Count,City,lons,lats
3592,"Hwaseong-si, KR",126.8169,37.20682
3580,"Wilmington, DE",-75.54659000000002,39.74595
3537,"Cincinnati, OH",-84.45689,39.162
3534,"Plano, T",-96.6988856,33.0198431
3509,"Toyota, JP",137.15,35.08333
3492,"Minneapolis, MN",-93.26384,44.97997
3416,"Seongnam-si, KR",127.13778,37.43861
3365,"Stockholm, SE",18.0649,59.33258000000001
3333,"Tucson, AZ",-110.92648,32.221740000000004
3262,"Chiba, JP",140.11667,35.6
3245,"Tainan, TW",120.21333,22.99083
3229,"Saratoga, CA",-122.02301,37.26383
3203,"Milpitas, CA",-121.90662,37.42827
3180,"Ann Arbor, MI",-83.74088,42.27756
3047,"Toronto, CA",-79.4163,43.70011
3021,"Redwood City, CA",-122.23635,37.48522
2979,"Kanagawa-ken, JP",139.65,35.43333
2962,"Rochester, NY",-77.61556,43.15478
2906,"Berlin, DE",13.41053,52.52437
2869,"Ottawa, CA",-75.69811999999997,45.41117
2843,"Carlsbad, CA",-117.35059,33.15809
2811,"Kariya, JP",136.98333,34.98333
2811,"Taoyuan County, TW",120.59056,23.60361
2790,"Kaohsiung, TW",120.31333,22.61626
2731,"Cambridge, GB",0.11667,52.2
2715,"Beaverton, OR",-122.80371,45.48706
2703,"Ibaraki, JP",140.45,36.35
2691,"Los Gatos, CA",-121.97468,37.22661
2640,"St. Paul, MN",-93.09327,44.94441
2632,"Pleasanton, CA",-121.87468,37.66243
2629,"Cary, NC",-78.78112,35.79154000000001
2626,"Wako, JP",139.62333,35.78944
2609,"Kirkland, WA",-122.20874,47.68149
2601,"Rochester, MN",-92.4699,44.02163
2587,"Boulder, CO",-105.27055,40.01499
2566,"Espoo, FI",24.6522,60.2052
2564,"St. Louis, MO",-90.19789,38.62727
2549,"Boston, MA",-71.05977,42.35843
2548,"Oakland, CA",-122.2708,37.80437
2503,"Durham, NC",-78.89862,35.99403
2464,"Kobe, JP",135.183,34.6913
2407,"Schenectady, NY",-73.93956999999997,42.81424000000001
2375,"Pittsburgh, PA",-79.99589,40.44062
2373,"Phoenix, AZ",-112.07404,33.44838
2372,"Hyogo, JP",135.183,34.6913
2344,"Haifa, IL",34.9885,32.81841
2338,"Aichi, JP",136.90641000000002,35.181470000000004
2297,"Reno, NV",-119.8138,39.52963
2285,"San Antonio, T",-98.4936,29.4241
2280,"Sammamish, WA",-122.10123,47.5776
2263,"Las Vegas, NV",-115.13722,36.17497
2244,"San Mateo, CA",-122.32553,37.56299
2148,"Indianapolis, IN",-86.15804,39.76838
2083,"Washington, DC",-77.03636999999998,38.89511
2071,"Charlotte, NC",-80.84313,35.22709000000001
2059,"Hamburg, DE",10.01534,53.57532
2058,"Nagano, JP",138.18333,36.65
1996,"Chiyoda-ku, JP",139.75363000000002,35.69402
1973,"Overland Park, KS",-94.67079,38.98223
1958,"San Ramon, CA",-121.97802,37.77993
1947,"Princeton, NJ",-74.65905,40.34872
1939,"Atsugi, JP",139.45017,35.45460999999999
1939,"Detroit, MI",-83.04575,42.33143
1934,"Madison, WI",-89.40123,43.07305
1923,"Salt Lake City, UT",-111.89105,40.76078
1874,"Berkeley, CA",-122.27275,37.87159000000001
1849,"Lexington, MA",-71.2245,42.44732
1848,"Guangdong, CN",113.25,23.5
1764,"Milan, IT",9.18951,45.46427
1757,"Campbell, CA",-75.34929,46.55011
1711,"Hsinchu County, TW",120.96861,24.80361
1705,"Hitachinaka, JP",140.55789,36.39596
1695,"Basking Ridge, NJ",-74.54932,40.70621
1690,"Dearborn, MI",-83.17631,42.32226
1688,"Sugar Land, T",-95.6349463,29.6196787
1684,"Dresden, DE",13.738320000000002,51.05089
1681,"Vancouver, CA",-123.11934,49.24966
1674,"Denver, CO",-104.9847,39.73915
1654,"Yorktown Heights, NY",-73.77763,41.27093
1635,"Susono, JP",138.87734,35.22551
1633,"Philadelphia, PA",-75.16379,39.95233
1631,"Foster City, CA",-122.27108,37.55855
1628,"Anjo, JP",137.08053999999998,34.95828
1622,"Fukuoka, JP",130.41666999999998,33.6
1617,"Helsinki, FI",24.93545,60.16952
1614,"Tel Aviv, IL",34.780570000000004,32.08088
1606,"Gyunggi-do, KR",127.5183,37.41379999999999
1594,"Livermore, CA",-121.76801,37.68187
1589,"Chandler, AZ",-111.84125,33.30616
1586,"Montreal, CA",-73.58781,45.50884
1584,"Fort Collins, CO",-105.08442,40.58526
1566,"Hachioji, JP",139.32388999999998,35.65583
1563,"Round Rock, T",-97.678896,30.508255100000003
1552,"Newton, MA",-71.20922,42.33704
1547,"Hitachi, JP",140.65,36.6
1537,"Brooklyn, NY",-73.94958000000003,40.6501
1533,"Baltimore, MD",-76.61219,39.29038
1530,"Pasadena, CA",-118.14452,34.14778
1528,"Niskayuna, NY",-73.84568,42.7798
1522,"Moscow, RU",37.61556,55.75222
1519,"Maple Grove, MN",-93.45579,45.07246
1514,"Matsumoto, JP",137.92266999999998,36.16676
1506,"Mississauga, CA",-79.6583,43.5789
1493,"Midland, MI",-102.07791,31.99735
1473,"Hong Kong, CN",114.15901,22.28589
1469,"Tsukuba, JP",140.05,36.11667
1466,"Mannheim, DE",8.47955,49.49671
1464,"Poughkeepsie, NY",-73.92097,41.70037
1459,"Hamamatsu, JP",137.73333,34.7
1454,"Ludwigshafen, DE",8.44641,49.48121
1451,"Karnataka, IN",75.83333,14.666670000000002
1448,"Sagamihara, JP",139.35,35.55
1447,"Albuquerque, NM",-106.65113999999998,35.08449
1443,"Gyeonggi-Do, KR",127.00889,37.29111
1442,"San Carlos, CA",-122.25052,37.51077
1433,"Troy, MI",-83.14993,42.60559
1429,"Chapel Hill, NC",-79.05584,35.9132
1428,"Santa Barbara, CA",-119.69819,34.42083
1418,"Yokosuka, JP",139.66722,35.28361
1418,"Webster, NY",-77.42999,43.21229
1417,"Calgary, CA",-114.08529,51.05011
1413,"Tampa, FL",-82.45843,27.94752
1404,"Okazaki, JP",137.16666999999998,34.95
1399,"Hiroshima, JP",132.45,34.4
1396,"Longmont, CO",-105.10193,40.16721
1394,"Amsterdam, NL",4.88969,52.37403
1384,"Morristown, NJ",-74.48154,40.79677
1370,"Zurich, CH",8.55,47.36667
1367,"Norwalk, CT",-73.4079,41.1176
1354,"Hillsboro, OR",-122.98983,45.52289
1352,"M&#xfc;nchen, DE",-96.3418048,30.620831699999997
1350,"Naperville, IL",-88.14729,41.78586
1328,"Incheon, KR",126.70515,37.45646
1306,"Erlangen, DE",11.00783,49.59099000000001
1305,"Waltham, MA",-71.23561,42.37649
1287,"Scottsdale, AZ",-111.89903,33.50921
1274,"Vienna, AT",16.37208,48.20849000000001
1269,"Tochigi, JP",139.88333,36.56667
1269,"La Jolla, CA",-117.2742,32.84727
1263,"Dublin, IE",-6.24889,53.33306
1262,"Orlando, FL",-81.37924,28.53834
1254,"Barcelona, ES",2.15899,41.38879
1238,"Suwon-Si, KR",127.00889,37.29111
1224,"Alpharetta, GA",-84.29409,34.07538
1218,"Utsunomiya, JP",139.88333,36.56667
1210,"Bristol, GB",-2.59665,51.45523
1209,"Madrid, ES",-3.70256,40.4165
1208,"Hyderabad, IN",78.45636,17.38405
1199,"Kanata, CA",-113.64258,60.10867
1184,"Toulouse, FR",1.44367,43.60426
1183,"Pune, IN",73.85535,18.51957
1181,"Issaquah, WA",-122.03262,47.5301
1181,"Eden Prairie, MN",-93.47079,44.85469000000001
1171,"Woodbury, MN",-92.95938,44.92386
1168,"Fujisawa, JP",139.47666,35.34926
1164,"Brookline, MA",-71.12116,42.33176
1160,"Minato-ku, JP",139.73333,35.65
1148,"Hamilton, BM",-64.78303000000001,32.2949
1147,"Richardson, T",-75.3435,39.9247
1132,"Torrance, CA",-118.34063,33.83585
1130,"Basel, CH",7.57327,47.55839
1130,"Grenoble, FR",5.71667,45.16667
1120,"Shiojiri, JP",137.96667,36.1
1119,"Frankfurt am Main, DE",8.68417,50.11552
1118,"Aachen, DE",6.0834199999999985,50.77664
1117,"Regensburg, DE",12.10161,49.01513
1109,"Arlington, MA",-71.15644,42.41537
1109,"Lexington, KY",-84.47771999999998,37.98869000000001
1107,"Somerville, MA",-71.0995,42.3876
1101,"Thousand Oaks, CA",-118.83759,34.170559999999995
1091,"Hangzhou, CN",120.16142,30.29365
1090,"Louisville, KY",-85.75941,38.25424
1089,"Cleveland, OH",-81.69541,41.4995
1084,"Rome, IT",12.51133,41.89193
1078,"Bothell, WA",-122.2054,47.76232
1078,"Aichi-ken, JP",136.90641000000002,35.181470000000004
1077,"Heidelberg, DE",8.69079,49.40768
1070,"Peoria, IL",-89.58899,40.69365
1070,"Santa Cruz, CA",-122.0308,36.97412
1063,"Daegu, KR",128.59111,35.87028
1052,"Corvallis, OR",-123.26203999999998,44.56457
1046,"Miyagi, JP",140.86667,38.26667
1044,"Woodinville, WA",-122.16346,47.75427
1037,"Goleta, CA",-119.82764,34.43583
1032,"White Plains, NY",-73.76290999999998,41.03399
1031,"Neubiberg, DE",11.65812,48.0771
1023,"Belmont, CA",-75.41592,49.13344
1022,"Miami, FL",-80.13005,25.79065
1009,"Colorado Springs, CO",-104.82136,38.83388
1007,"Hopkinton, MA",-71.52256,42.22871
1007,"Bethesda, MD",-77.10025999999998,38.98067
1004,"Canton, MI",-83.48216,42.30865
999,"Allen, T",-80.467,35.66514
990,"Zhubei, TW",121.00778,24.83833
984,"West Lafayette, IN",-86.90807,40.42587
978,"Columbus, OH",-82.99879,39.96118
977,"Newark, DE",-74.17237,40.73566
973,"Apex, NC",-78.85029,35.73265
970,"Lund, SE",13.19321,55.70584
969,"Los Altos Hills, CA",-122.13746,37.37966
968,"Plymouth, MN",-93.45551,45.01052
967,"Shiga, JP",135.86667,35.0
966,"Knoxville, TN",-83.92074000000002,35.96064000000001
959,"Irving, T",-96.9488945,32.814017699999994
958,"Walldorf, DE",8.64236,49.30637
957,"Encinitas, CA",-117.29198,33.03699
956,"Omaha, NE",-95.94043,41.25626
952,"Bridgewater, NJ",-74.64815,40.60079
948,"Shizuoka-ken, JP",138.38333,34.98333
948,"New Delhi, IN",77.23149000000002,28.65195
948,"Santa Monica, CA",-118.49119,34.01945
947,"Taoyuan, TW",121.29696,24.99368
933,"Boca Raton, FL",-80.0831,26.35869000000001
933,"Kitchener, CA",-80.5112,43.42537
930,"Changwon-si, KR",128.65152,35.27533
926,"Busan, KR",129.04028,35.10278
924,"Nara, JP",135.80485,34.68505
920,"Mansfield, MA",-71.21894,42.03343
918,"Hopewell Junction, NY",-73.80874,41.58398
915,"Darmstadt, DE",8.650269999999999,49.87167
907,"Daejeon-si, KR",127.41972,36.32139
903,"Nanjing, CN",118.77778,32.06167
901,"Clifton Park, NY",-73.77095,42.86563
901,"Yokkaichi, JP",136.61667,34.96667
891,"Marietta, GA",-84.54993,33.9526
889,"Gwangju, KR",126.91556,35.154720000000005
889,"Mishima, JP",135.65325,34.89887
886,"Cedar Rapids, IA",-91.64407,42.00833
878,"Spring, T",121.34247,23.2808
877,"Cedar Park, T",-97.82028879999999,30.505197999999996
877,"Redwood Shores, CA",-122.24802,37.53188
876,"Gainesville, FL",-82.32483,29.65163
870,"Wappingers Falls, NY",-73.91096999999998,41.59648
867,"Warsaw, IN",-85.85305,41.2381
861,"Jacksonville, FL",-81.65565,30.33218
861,"Tampere, FI",23.78712,61.49911
860,"Melbourne, FL",-80.60811,28.08363
857,"Nagaokakyo, JP",135.67881,34.9284
856,"Uiwang-si, KR",126.97575,37.345
850,"Memphis, TN",-90.04898,35.14953
849,"Taoyuan Hsien, TW",121.29696,24.99368
848,"Oakville, CA",-79.68292,43.45011
839,"Hiratsuka, JP",139.33735,35.32785
837,"Katy, T",-95.82439559999999,29.7857853
837,"Danville, CA",-72.0158,45.78337
833,"Poway, CA",-117.03586,32.96282
832,"Veldhoven, NL",5.40278,51.41833
832,"Oslo, NO",10.74609,59.91273
831,"Valencia, CA",-118.60953,34.44361
830,"Uppsala, SE",17.63889,59.85882
825,"Nashua, NH",-71.46757,42.76537
825,"Mason, OH",-84.30994,39.36006
822,"Pittsford, NY",-77.515,43.09062
821,"Tempe, AZ",-111.90931,33.414770000000004
819,"Atsugi-shi, Kanagawa-ken, JP",139.36931,35.44272
819,"Jena, DE",11.5899,50.92878
818,"Machida, JP",139.45083,35.54028
817,"Jerusalem, IL",35.21961,31.781990000000004
811,"Hong Kong, HK",114.15769,22.28552
799,"Waterloo, Ontario, CA",-80.38593,43.45747
799,"South San Francisco, CA",-122.40775,37.65466
799,"Yamanashi, JP",138.56667,35.66667
797,"Turin, IT",7.68682,45.07049
793,"Itami, JP",135.40126,34.78427
792,"Ichihara, JP",140.08333000000002,35.51667
791,"Olathe, KS",-94.81913,38.8814
789,"Rochester Hills, MI",-83.14993,42.65837
786,"Evanston, IL",-87.69006,42.04114000000001
785,"Holland, MI",-86.10893,42.78752
784,"Carmel, IN",-86.11804000000002,39.97837
784,"Laguna Niguel, CA",-117.70755,33.52253
783,"Novi, MI",-83.47549000000002,42.48059
774,"Vancouver, WA",-122.66149,45.63873
768,"Nagoya-shi, Aichi-ken, JP",136.90641000000002,35.181470000000004
766,"Fairport, NY",-77.44194,43.09867
766,"Acton, MA",-71.43284,42.48509
765,"Morgan Hill, CA",-121.65439,37.1305
760,"Woodside, CA",-80.49969,43.4668
759,"Isehara, JP",139.31018999999998,35.39932
757,"Odawara, JP",139.15972,35.25556
755,"Gilbert, AZ",-111.78903,33.35283
754,"Simpsonville, SC",-82.25428000000002,34.73706
753,"Rehovot, IL",34.81199,31.89421
752,"Greenville, SC",-82.39401,34.85262
750,"Grand Rapids, MI",-85.66809,42.96336
749,"The Woodlands, T",-95.4612625,30.1658207
747,"Rockville, MD",-77.15276,39.084
747,"Cheonan-si, KR",127.19431000000002,36.80488
743,"Huntington Beach, CA",-117.99923,33.6603
740,"Hannover, DE",9.73322,52.37052
739,"Glenview, IL",-87.78784,42.06975
735,"Lyons, FR",1.47709,49.39892
735,"Mumbai, IN",72.88261,19.07283
734,"Shoreview, MN",-93.14717,45.07913
732,"Toyama, JP",137.21667,36.7
732,"Westford, MA",-71.43784000000002,42.57926
730,"Ansan-si, KR",126.82193999999998,37.32361
729,"Johnston, IA",-93.69772,41.67304
729,"Schaumburg, IL",-88.08341,42.03336
728,"Dhahran, SA",50.11396,26.28864
727,"Essex Junction, VT",-73.11095999999998,44.49061
725,"Sakai, JP",135.482998,34.573262
724,"Suwon, KR",127.00889,37.29111
723,"Corning, NY",-76.89107,42.1598
721,"Portola Valley, CA",-122.23524,37.38411
721,"Mission Viejo, CA",-117.672,33.60002
720,"Asan-si, KR",126.97769,36.80791
713,"Mesa, AZ",-111.83189,33.41253
712,"Northville, MI",-83.48326999999998,42.43115
711,"Auckland, NZ",174.76667,-36.86667
711,"Ithaca, NY",-76.49661,42.44063
710,"Icheon-si, KR",127.4425,37.27917
706,"Brussels, BE",4.3487800000000005,50.85045
704,"Akron, OH",-81.51901,41.08144
704,"Libertyville, IL",-87.95313,42.28308
699,"Alameda, CA",-121.98857,37.54827
697,"Fort Worth, T",-97.3307658,32.7554883
695,"Aliso Viejo, CA",-117.72712,33.56504
691,"Grand Cayman, KY",-81.2487,19.32281
690,"Richmond, VA",-77.46025999999998,37.55376
689,"Union City, CA",-122.01913,37.59577
688,"Farmington Hills, MI",-83.37716,42.48531
686,"Andover, MA",-71.137,42.65843
683,"Goyang-si, KR",126.835,37.65639
681,"Tel-Aviv, IL",34.780570000000004,32.08088
680,"Mercer Island, WA",-122.22207,47.57065
680,"Escondido, CA",-117.08642,33.119209999999995
678,"Natick, MA",-71.3495,42.28343
677,"Milwaukee, WI",-87.90647,43.0389
675,"Bloomington, IN",-86.52639,39.16533
675,"Edison, NJ",-74.4121,40.51872
672,"Toyokawa, JP",137.4,34.81667
670,"Renton, WA",-122.21707,47.48288
669,"Hino, JP",139.40028,35.67306
665,"Edmonton, CA",-113.46871000000002,53.55014
661,"Morrisville, NC",-78.82556,35.82348
661,"Jiangsu, CN",119.83333,33.0
660,"Broomfield, CO",-105.08665,39.92054
652,"Oxford, GB",-1.25596,51.75222
651,"Solna, SE",18.007279999999994,59.36548000000001
651,"Stamford, CT",-73.53873,41.05343
649,"Frankfurt, DE",8.68417,50.11552
649,"Minnetonka, MN",-93.50329,44.9133
649,"Nashville, TN",-86.78444,36.16589000000001
648,"Karlsruhe, DE",8.40444,49.00937
647,"Kitakyushu, JP",130.85034,33.85181
647,"Santa Rosa, CA",-122.71443,38.44047
644,"Jersey City, NJ",-74.07764,40.72816
643,"Maharashtra, IN",76.0,19.5
641,"Duluth, GA",-84.14464,34.00288
641,"Ontario, CA",-84.49983,49.25014
639,"Nirasaki, JP",138.45,35.7
639,"Otsu, JP",135.86667,35.0
639,"Wuhan, CN",114.26667,30.58333
634,"Numazu, JP",138.86667,35.1
633,"Racine, WI",-87.78285,42.72613
630,"Dublin, CA",-121.93579,37.70215
629,"Suwa, JP",138.11308,36.03799
625,"Cypress, T",-95.6937856,29.9716905
624,"Belmont, MA",-71.17867,42.39593
623,"Nuremberg, DE",11.07752,49.45421
620,"Luxembourg, LU",6.13,49.61167
619,"Neenah, WI",-88.46261,44.18582
618,"Roswell, GA",-84.36159,34.02316
618,"Edinburgh, GB",-3.19648,55.95206
616,"Stanford, CA",-122.17024,37.42716
616,"Mobara, JP",140.29608000000002,35.42583
614,"Taipei Hsien, TW",121.53185,25.04776
614,"Plainsboro, NJ",-74.5946,40.33177
614,"Burlingame, CA",-122.36608,37.5841
610,"Arlington, VA",-77.10428,38.88101
607,"San Clemente, CA",-117.61199,33.426970000000004
605,"Ossining, NY",-73.86152,41.16287
603,"Hickory, NC",-81.3412,35.73319
602,"Framingham, MA",-71.41617,42.27926
602,"Gaithersburg, MD",-77.20137,39.14344000000001
601,"Kansas City, MO",-94.57857,39.09973
600,"Okayama, JP",133.93333,34.65
598,"Oulu, FI",25.46816,65.01236
598,"Newport Beach, CA",-117.92895,33.61891
594,"Taipei County, TW",120.5594,23.534
593,"Budapest, HU",19.03991,47.49801
593,"Essen, DE",7.0122800000000005,51.45657
590,"Walnut Creek, CA",-122.06496,37.90631
587,"Del Mar, CA",-117.26531,32.95949
586,"West Bloomfield, MI",-83.38356,42.56891
586,"Toyohashi, JP",137.38333,34.76667
585,"Columbus, IN",-85.92138,39.20144000000001
584,"Long Beach, CA",-118.18923,33.76696
582,"Charlottesville, VA",-78.47668,38.02931
582,"Allentown, PA",-75.49018000000002,40.60843
581,"Auburn Hills, MI",-83.2341,42.68753
581,"Ridgefield, CT",-73.49818,41.28148
576,"Bedford, MA",-70.93421,41.63622
571,"Davis, CA",-121.74052,38.54491
570,"Herzogenaurach, DE",10.88565,49.56798
568,"Graz, AT",15.45,47.06667
567,"Loveland, OH",-84.26383,39.26895
567,"Albany, NY",-73.75623,42.65258
567,"Shrewsbury, MA",-71.71285,42.29593
566,"Ebina, JP",135.38333,35.43333
566,"San Marcos, CA",-117.16613999999998,33.143370000000004
566,"Changhua County, TW",120.5161352,24.051796300000003
563,"Hartford, CT",-72.68509,41.76371
563,"West Chester, OH",-84.40716,39.33172
562,"Burbank, CA",-118.30897,34.18084
562,"Appleton, WI",-88.41538,44.26193
562,"Suwon-si, Gyeonggi-do, KR",127.00889,37.29111
558,"Richmond, CA",-122.34775,37.93576
557,"Guangzhou, CN",113.25,23.11667000000001
556,"El Segundo, CA",-118.41647,33.91918
556,"Zhejiang, CN",120.0,29.16667
555,"Vista, CA",-117.0842,32.64005
554,"Huntsville, AL",-86.5861,34.73037
553,"Fort Lauderdale, FL",-80.14338000000002,26.12231
551,"Glendale, CA",-118.25508,34.142509999999994
550,"Gunma, JP",139.08333000000002,36.4
549,"Fairfax, VA",-77.3411,38.96872000000001
549,"Englewood, CO",-104.98776,39.64777
548,"Hayward, CA",-122.0808,37.66882
548,"Riyadh, SA",46.72185,24.68773
548,"Burlington, MA",-71.19561,42.50482
546,"Mie, JP",136.51667,34.73333
543,"Littleton, CO",-105.01665,39.61332
541,"Henderson, NV",-114.98194,36.0397
541,"Golden, CO",-105.2211,39.75554
538,"Kasugai, JP",136.97229,35.24762
538,"Tokushima, JP",134.56667,34.06667
537,"West Chester, PA",-75.60804,39.96097
537,"Edina, MN",-93.34995,44.88969
537,"Villach, AT",13.85583,46.61028
532,"Cumming, GA",-84.14019,34.20732
528,"Lake Oswego, OR",-122.67065,45.42067
528,"Nepean, CA",-75.73975,45.35215
527,"Leuven, BE",4.7009300000000005,50.87959
524,"Sudbury, MA",-71.41617,42.38343
523,"McKinney, T",-96.6397822,33.19724650000001
522,"Livonia, MI",-83.35271,42.36837
521,"Worcester, MA",-71.80229,42.26259
519,"Palatine, IL",-88.03424,42.1103
519,"Herndon, VA",-77.3861,38.96955
516,"Duesseldorf, DE",6.776160000000001,51.22172
515,"Suntou-gun, JP",138.9505159,35.3640826
513,"Ypsilanti, MI",-83.61299,42.24115
513,"San Rafael, CA",-122.53109,37.97353
513,"Chelmsford, MA",-71.36728000000002,42.59981
512,"Greensboro, NC",-79.79198000000002,36.07264
512,"Cologne, DE",6.95,50.93333
512,"Joetsu, JP",138.23641999999998,37.14828
511,"Gumi-si, KR",128.35442,36.21009
511,"Lafayette, CO",-105.08971,39.9936
509,"Winston-Salem, NC",-80.24422,36.09986
508,"Boulogne-Billancourt, FR",2.25,48.83333
506,"Sandy, UT",-111.8841,40.59161
504,"Ashigarakami-gun, JP",139.07336999999998,35.40898
504,"Osaka-shi, JP",135.50218,34.693740000000005
504,"Southampton, GB",-1.40428,50.90395
503,"Provo, UT",-111.65853,40.23384
501,"Tianjin, CN",117.17667,39.14222
501,"Kokubunji, JP",139.47556,35.70222000000001
501,"Kingsport, TN",-82.56182,36.54843
500,"Columbia, MD",-76.83941999999998,39.24038
499,"Wuppertal, DE",7.16755,51.27027
499,"Kowloon, HK",114.18333,22.31667
499,"Chennai, IN",80.27847,13.08784
499,"Kiyosu, JP",136.84771,35.21325
497,"Yamato, JP",130.48333,33.15
496,"Newark, CA",-122.04024,37.52966
495,"Concord, MA",-71.53757,43.20814
495,"Sendai, JP",140.86667,38.26667
493,"Santa Ana, CA",-117.86783,33.74557
492,"Danbury, CT",-73.45401,41.39482
491,"Obu, JP",136.96667,35.0
490,"Chigasaki, JP",139.40434,35.33638
489,"Potomac, MD",-77.20859,39.01817
488,"Lausanne, CH",6.63282,46.51600000000001
487,"Duncan, OK",-97.95781,34.5023
485,"Z&#xfc;rich, CH",-92.8264184,33.5416092
485,"Orem, UT",-111.69465,40.2969
484,"Mainz, DE",8.2791,49.98419000000001
484,"Mito, JP",140.45,36.35
484,"Des Plaines, IL",-87.8834,42.03336
484,"Pearland, T",-95.2860474,29.5635666
484,"Markham, CA",-79.2663,43.86682
481,"Bloomfield Hills, MI",-83.24549,42.58364
481,"Quebec, CA",-71.99906999999997,52.00017
480,"Scotts Valley, CA",-122.01468,37.05106
480,"Ehime, JP",132.85,33.61667
480,"Dayton, OH",-84.19161,39.75895
479,"Chiryu, JP",137.03333,35.0
479,"Rancho Santa Margarita, CA",-117.6031,33.64086
478,"Norcross, GA",-84.21353,33.94121
477,"Fort Wayne, IN",-85.12886,41.1306
477,"Ashburn, VA",-77.48749000000002,39.04372
475,"Miaoli County, TW",120.82142649999999,24.560159
474,"Gifu, JP",136.76039,35.42290999999999
474,"Frisco, T",-96.8236116,33.1506744
472,"Chengdu, CN",104.06667,30.66667
470,"Guangdong Province, CN",113.25,23.5
470,"Piscataway, NJ",-74.39904,40.49927
469,"Leverkusen, DE",6.9843199999999985,51.0303
468,"Simi Valley, CA",-118.78148,34.26945
467,"Richmond Hill, CA",-79.43725,43.87111
466,"Painted Post, NY",-77.09414,42.16202
465,"Suwanee, GA",-84.0713,34.05149
465,"Costa Mesa, CA",-117.91867,33.64113
465,"Sodegaura, JP",140.01771000000002,35.41642
465,"Woburn, MA",-71.15228,42.47926
465,"Fukushima, JP",140.46667,37.75
465,"Hsinchu Hsien, TW",120.96861,24.80361
462,"Dublin, OH",-83.11408,40.09923
461,"Louisville, CO",-105.13193,39.97776
458,"Plymouth, MI",-83.47021,42.37143
458,"Bremen, DE",8.80777,53.07516
458,"Reston, VA",-77.3411,38.96872000000001
456,"Penfield, NY",-77.47555,43.13034
456,"Burnaby, CA",-122.95263,49.26636
456,"Arlington Heights, IL",-87.98063,42.08836
455,"Champaign, IL",-88.24338,40.11642
454,"Flower Mound, T",-97.0969552,33.0145673
454,"Bloomington, MN",-93.17848,44.95751
452,"Hillsborough, NJ",-74.67403,40.49857
452,"Bethlehem, PA",-75.37046,40.62593
450,"Sakura, JP",140.23333,35.71667
450,"Lawrenceville, GA",-83.98796,33.95621
449,"Greer, SC",-82.22706,34.93873
448,"Redondo Beach, CA",-118.38841,33.84918
448,"Camas, WA",37.52162,40.9084
447,"Tustin, CA",-117.82617,33.74585
446,"Marlborough, MA",173.5,-41.66667
445,"Loveland, CO",-105.07498,40.39776
444,"Sterling Heights, MI",-83.0302,42.58031
