Count,City,lons,lats
467,"Yokkaichi,JP",136.61667,34.96667
466,"Scotts Valley, CA",-122.01468,37.05106
464,"Peoria, IL",-89.58899,40.69365
460,"Fukuoka,JP",130.41666999999998,33.6
459,"Charlotte, NC",-80.84313,35.22709000000001
448,"Ibaraki-ken,JP",140.45,36.35
446,"Moscow,RU",37.61556,55.75222
439,"Ottawa,CA",-75.69811999999997,45.41117
439,"Poughkeepsie, NY",-73.92097,41.70037
435,"Thousand Oaks, CA",-118.83759,34.170559999999995
435,"Berkeley, CA",-122.27275,37.87159000000001
433,"Calgary,CA",-114.08529,51.05011
430,"Hamburg,DE",10.01534,53.57532
429,"Hino,JP",139.40028,35.67306
424,"Holland, MI",-86.10893,42.78752
418,"Sakai,JP",135.46667,34.58333
417,"Vancouver, WA",-122.66149,45.63873
417,"Redondo Beach, CA",-118.38841,33.84918
416,"Torrance, CA",-118.34063,33.83585
409,"Milwaukee, WI",-87.90647,43.0389
408,"Denver, CO",-104.9847,39.73915
408,"Danbury, CT",-73.45401,41.39482
405,"Meridian, ID",-116.39151,43.61211
403,"Anjo,JP",137.08053999999998,34.95828
402,"Baton Rouge, LA",-91.15455,30.45075
399,"Mississauga,CA",-79.6583,43.5789
398,"Hiratsuka,JP",139.33735,35.32785
395,"Maple Grove, MN",-93.45579,45.07246
395,"Vancouver,CA",-123.11934,49.24966
394,"Kowloon,HK",114.18333,22.31667
393,"Alpharetta, GA",-84.29409,34.07538
392,"Longmont, CO",-105.10193,40.16721
391,"Chapel Hill, NC",-79.05584,35.9132
390,"Atsugi,JP",139.36931,35.44272
388,"Auburn Hills, MI",-83.2341,42.68753
386,"Newton, MA",-71.20922,42.33704
384,"Ichihara,JP",140.08333000000002,35.51667
383,"Suwa,JP",138.11308,36.03799
383,"Scottsdale, AZ",-111.89903,33.50921
380,"Haifa,IL",34.9885,32.81841
376,"Okazaki,JP",137.16666999999998,34.95
375,"Fairport, NY",-77.44194,43.09867
375,"Shiga,JP",135.86667,35.0
374,"Kodaira,JP",139.48173,35.72738
373,"Helsinki,FI",24.93545,60.16952
372,"Woodbury, MN",-92.95938,44.92386
370,"Columbus, OH",-82.99879,39.96118
370,"Brooklyn, NY",-73.94958000000003,40.6501
366,"Allentown, PA",-75.49018000000002,40.60843
365,"Wappingers Falls, NY",-73.91096999999998,41.59648
363,"Corning, NY",-76.89107,42.1598
361,"Mannheim,DE",8.47955,49.49671
360,"Grand Rapids, MI",-85.66809,42.96336
357,"Newport Beach, CA",-117.92895,33.61891
357,"San Mateo, CA",-122.32553,37.56299
357,"Corvallis, OR",-123.26203999999998,44.56457
356,"Toledo, OH",-83.55521,41.66394
350,"Brookline, MA",-71.12116,42.33176
349,"San Carlos, CA",-122.25052,37.51077
348,"Campbell, CA",-75.34929,46.55011
347,"Essex Junction, VT",-73.11095999999998,44.49061
345,"Knoxville, TN",-83.92074000000002,35.96064000000001
345,"Mesa, AZ",-111.83189,33.41253
345,"Tempe, AZ",-111.90931,33.414770000000004
344,"Research Triangle Park, NC",-78.86029,35.89709000000001
343,"Bartlesville, OK",-95.98082,36.74731
343,"Foster City, CA",-122.27108,37.55855
337,"Eden Prairie, MN",-93.47079,44.85469000000001
335,"Ebina,JP",135.38333,35.43333
332,"Chigasaki,JP",139.40434,35.33638
331,"Takatsuki,JP",135.61678,34.84833
330,"Otsu,JP",135.86667,35.0
329,"Takasago,JP",139.64977,35.85720999999999
329,"Farmington Hills, MI",-83.37716,42.48531
326,"Dusseldorf,DE",6.776160000000001,51.22172
325,"Santa Barbara, CA",-119.69819,34.42083
324,"El Segundo, CA",-118.41647,33.91918
321,"Sugar Land, T",-95.6349463,29.6196787
320,"Mishima,JP",135.65325,34.89887
318,"Numazu,JP",138.86667,35.1
318,"Pittsford, NY",-77.515,43.09062
317,"Reno, NV",-119.8138,39.52963
315,"Machida,JP",139.45083,35.54028
315,"Zurich,CH",8.55,47.36667
315,"Fort Worth, T",-97.3307658,32.7554883
312,"Morgan Hill, CA",-121.65439,37.1305
312,"Tokorozawa,JP",139.46903,35.79916
311,"Osaka-fu,JP",135.50218,34.693740000000005
311,"Livermore, CA",-121.76801,37.68187
311,"Rockville, MD",-77.15276,39.084
309,"Kirkland, WA",-122.20874,47.68149
306,"Kaohsiung,TW",120.31333,22.61626
305,"Gainesville, FL",-82.32483,29.65163
305,"Bethesda, MD",-77.10025999999998,38.98067
302,"Tochigi,JP",139.88333,36.56667
302,"Mobara,JP",140.29608000000002,35.42583
301,"Susono,JP",138.87734,35.22551
300,"Kingsport, TN",-82.56182,36.54843
299,"Hyogo-ken,JP",135.183,34.6913
299,"Tainan,TW",120.21333,22.99083
298,"Toyonaka,JP",135.46931999999998,34.78244
297,"Detroit, MI",-83.04575,42.33143
297,"Encinitas, CA",-117.29198,33.03699
296,"Rochester Hills, MI",-83.14993,42.65837
296,"Wuppertal,DE",7.16755,51.27027
295,"Taejon,KR",127.41972,36.32139
295,"West Chester, OH",-84.40716,39.33172
294,"Frankfurt am Main,DE",8.68417,50.11552
293,"Miyagi,JP",140.86667,38.26667
293,"Richmond, VA",-77.46025999999998,37.55376
292,"Memphis, TN",-90.04898,35.14953
292,"Yokosuka,JP",139.66722,35.28361
292,"Gunma-ken,JP",139.08333000000002,36.4
291,"Hsinchu Hsien,TW",120.96861,24.80361
289,"Plymouth, MN",-93.45551,45.01052
289,"Brussels,BE",4.3487800000000005,50.85045
288,"Nagano-ken,JP",138.18333,36.65
287,"Tokyo-to,JP",140.05077,31.43885
286,"Daejeon,KR",127.41972,36.32139
285,"Apex, NC",-78.85029,35.73265
284,"Kokubunji,JP",139.47556,35.70222000000001
283,"Hopewell Junction, NY",-73.80874,41.58398
282,"Las Vegas, NV",-115.13722,36.17497
282,"Miyagi-ken,JP",140.86667,38.26667
281,"Yorktown Heights, NY",-73.77763,41.27093
279,"Louisville, KY",-85.75941,38.25424
277,"Santa Cruz, CA",-122.0308,36.97412
277,"Huntington Beach, CA",-117.99923,33.6603
276,"Basel,CH",7.57327,47.55839
276,"Gaithersburg, MD",-77.20137,39.14344000000001
275,"Spring, T",121.34247,23.2808
275,"Woodland Hills, CA",-118.60592,34.16834
273,"Heidelberg,DE",8.69079,49.40768
272,"Wakayama,JP",135.16666999999998,34.23333
270,"Lyons,FR",1.47709,49.39892
270,"Darmstadt,DE",8.650269999999999,49.87167
270,"Niskayuna, NY",-73.84568,42.7798
268,"Greensboro, NC",-79.79198000000002,36.07264
268,"Carmel, IN",-86.11804000000002,39.97837
268,"Basking Ridge, NJ",-74.54932,40.70621
267,"Heidenheim,DE",10.15162,48.67798
266,"Racine, WI",-87.78285,42.72613
266,"Hillsboro, OR",-122.98983,45.52289
266,"Fort Wayne, IN",-85.12886,41.1306
265,"Budapest,HU",19.03991,47.49801
265,"Gilbert, AZ",-111.78903,33.35283
265,"Tampere,FI",23.78712,61.49911
265,"Agrate Brianza,IT",9.34793,45.57431
265,"Glenview, IL",-87.78784,42.06975
264,"Minnetonka, MN",-93.50329,44.9133
264,"West Chester, PA",-75.60804,39.96097
263,"Penfield, NY",-77.47555,43.13034
261,"Kasugai,JP",136.97229,35.24762
261,"Ithaca, NY",-76.49661,42.44063
261,"Koln,DE",6.95,50.93333
261,"Duesseldorf,DE",6.776160000000001,51.22172
261,"Arlington, MA",-71.15644,42.41537
259,"Cedar Rapids, IA",-91.64407,42.00833
259,"Gifu,JP",136.76039,35.42290999999999
258,"Belmont, CA",-75.41592,49.13344
255,"Himeji,JP",134.7,34.81667
255,"Nashua, NH",-71.46757,42.76537
254,"Des Moines, IA",-93.60911,41.60054
253,"Kalamazoo, MI",-85.58723,42.29171
253,"Omiya,JP",140.41666999999998,36.55
252,"Arlington, T",-77.1067698,38.879969700000004
251,"Palatine, IL",-88.03424,42.1103
251,"Bridgewater, NJ",-74.64815,40.60079
250,"Vienna,AT",16.37208,48.20849000000001
250,"Kyunggi-do,KR",127.5183,37.41379999999999
249,"Aachen,DE",6.0834199999999985,50.77664
249,"Kanata,CA",-113.64258,60.10867
248,"Waltham, MA",-71.23561,42.37649
248,"Carrollton, T",-96.88996359999999,32.975641499999995
247,"Lawrenceville, GA",-83.98796,33.95621
246,"Portola Valley, CA",-122.23524,37.38411
246,"Canton, MI",-83.48216,42.30865
245,"Neyagawa,JP",135.62759,34.76615
244,"Columbia, MD",-76.83941999999998,39.24038
243,"Jerusalem,IL",35.21961,31.781990000000004
242,"Iwata,JP",137.75,34.91667
241,"Gunma,JP",139.08333000000002,36.4
241,"Ichon-shi,KR",126.95314,37.52046
241,"Waukesha, WI",-88.23148,43.01168
241,"Park Ridge, NJ",-74.0407,41.0376
239,"Taichung Hsien,TW",120.90944,24.20916
238,"Itami,JP",135.40126,34.78427
238,"Nampa, ID",-116.56346,43.54072
236,"Evanston, IL",-87.69006,42.04114000000001
235,"Jacksonville, FL",-81.65565,30.33218
235,"Nashville, TN",-86.78444,36.16589000000001
235,"Norwalk, CT",-73.4079,41.1176
233,"Huntsville, AL",-86.5861,34.73037
233,"Nepean,CA",-75.73975,45.35215
233,"The Woodlands, T",-95.4612625,30.1658207
233,"Okayama,JP",133.93333,34.65
233,"Santa Rosa, CA",-122.71443,38.44047
232,"Escondido, CA",-117.08642,33.119209999999995
231,"Utsunomiya,JP",139.88333,36.56667
231,"Marietta, GA",-84.54993,33.9526
231,"Odawara,JP",139.15972,35.25556
230,"Edmonton,CA",-113.46871000000002,53.55014
230,"Davis, CA",-121.74052,38.54491
229,"Tulsa, OK",-95.99277,36.15398
228,"Amagasaki,JP",135.41666999999998,34.71667
227,"Long Beach, CA",-118.18923,33.76696
224,"Krefeld,DE",6.58615,51.33921
224,"Birmingham, AL",-86.80249,33.52066
221,"Southfield, MI",-83.22187,42.47337
221,"Plymouth, MI",-83.47021,42.37143
221,"Garland, T",-96.6388833,32.912624
220,"Lund,SE",13.19321,55.70584
219,"Ontario,CA",-84.49983,49.25014
219,"Chesterfield, MO",-90.57707,38.66311
218,"Yamanashi,JP",138.56667,35.66667
218,"Katano,JP",135.68693000000002,34.77215
217,"Tel Aviv,IL",34.780570000000004,32.08088
216,"Tampa, FL",-82.45843,27.94752
215,"Tu-Chen,TW",120.65778,24.27056
214,"Lyndhurst, OH",-81.48873,41.52005
213,"Edison, NJ",-74.4121,40.51872
213,"Tarrytown, NY",-73.85875,41.07621
213,"Oklahoma City, OK",-97.51643,35.46756
212,"Melbourne, FL",-80.60811,28.08363
212,"Clifton Park, NY",-73.77095,42.86563
211,"Greenwich, CT",-73.62846,41.02649
210,"Mission Viejo, CA",-117.672,33.60002
210,"Kadoma,JP",135.57442,34.7381
210,"West Bloomfield, MI",-83.38356,42.56891
209,"Rehovot,IL",34.81199,31.89421
209,"Ossining, NY",-73.86152,41.16287
209,"Mito,JP",140.45,36.35
209,"Columbus, IN",-85.92138,39.20144000000001
208,"Lincoln, NE",-96.66696,40.8
208,"Hadano,JP",139.22361,35.37110999999999
207,"Des Plaines, IL",-87.8834,42.03336
207,"Duncan, OK",-97.95781,34.5023
207,"Rahway, NJ",-74.27765,40.60816
204,"Omaha, NE",-95.94043,41.25626
204,"Louisville, CO",-105.13193,39.97776
202,"Mie,JP",136.51667,34.73333
202,"Deerfield, IL",-87.84451,42.17114
201,"Acton, MA",-71.43284,42.48509
200,"Lisle, IL",5.05092,43.91915
200,"Uppsala,SE",17.63889,59.85882
199,"Toyohashi,JP",137.38333,34.76667
198,"Bloomington, MN",-93.17848,44.95751
198,"Oslo,NO",10.74609,59.91273
198,"Blue Bell, PA",-75.26629,40.15233
197,"Suita,JP",135.51567,34.76143
196,"Los Altos Hills, CA",-122.13746,37.37966
195,"Tsurugashima,JP",139.39456,35.93571
195,"Ames, IA",-93.61994,42.03471
195,"Mainz,DE",8.2791,49.98419000000001
195,"Essen,DE",7.0122800000000005,51.45657
194,"Providence, RI",-71.41283,41.82399
193,"Somerville, MA",-71.0995,42.3876
192,"Hsin-chu,TW",120.96861,24.80361
192,"Amsterdam,NL",4.88969,52.37403
192,"Vista, CA",-117.0842,32.64005
192,"San Ramon, CA",-121.97802,37.77993
191,"Bothell, WA",-122.2054,47.76232
191,"Eugene, OR",-123.08675,44.05207
190,"Tochigi-ken,JP",139.88333,36.56667
190,"Niigata,JP",139.00589,37.88637
190,"Danville, CA",-72.0158,45.78337
190,"Sandy, UT",-111.8841,40.59161
189,"Hayward, CA",-122.0808,37.66882
189,"Yamatokoriyama,JP",135.78278,34.64917
189,"Piscataway, NJ",-74.39904,40.49927
189,"Union City, CA",-122.01913,37.59577
189,"Erlangen,DE",11.00783,49.59099000000001
189,"North Canton, OH",-81.37845,40.79895
189,"Bologna,IT",11.33875,44.49381
188,"Barcelona,ES",2.15899,41.38879
188,"Woodinville, WA",-122.16346,47.75427
187,"Dublin, OH",-83.11408,40.09923
187,"Madison, NJ",-74.4171,40.75982
187,"Fukushima-ken,JP",140.46667,37.75
187,"Shiga-ken,JP",135.86667,35.0
187,"New Orleans, LA",-90.07507,29.95465
186,"Dresden,DE",13.738320000000002,51.05089
186,"Bloomfield Hills, MI",-83.24549,42.58364
186,"Bedford, MA",-70.93421,41.63622
186,"Arlington Heights, IL",-87.98063,42.08836
186,"Stanford, CA",-122.17024,37.42716
186,"Syracuse, NY",-76.14742,43.04812
185,"Iowa City, IA",-91.53017,41.66113
184,"Rockford, IL",-89.094,42.27113
183,"Moriguchi,JP",135.56667,34.73333
183,"Toyokawa,JP",137.4,34.81667
183,"Framingham, MA",-71.41617,42.27926
182,"Roswell, GA",-84.36159,34.02316
182,"Ridgefield, CT",-73.49818,41.28148
182,"Chiba-ken,JP",140.11667,35.6
182,"Graz,AT",15.45,47.06667
181,"Yamato,JP",130.48333,33.15
181,"Novi, MI",-83.47549000000002,42.48059
181,"Belmont, MA",-71.17867,42.39593
181,"Sendai,JP",140.86667,38.26667
180,"Settsu,JP",135.56824,34.7722
179,"Allen, T",-80.467,35.66514
179,"Kumamoto,JP",130.69181,32.805890000000005
179,"Kanagawa-Ken,JP",139.65,35.43333
178,"Fishkill, NY",-73.89903000000002,41.53565
178,"Laguna Niguel, CA",-117.70755,33.52253
178,"Camas, WA",37.52162,40.9084
177,"Oulu,FI",25.46816,65.01236
177,"South San Francisco, CA",-122.40775,37.65466
177,"Loveland, CO",-105.07498,40.39776
176,"Parsippany, NJ",-74.42599,40.85788
176,"Hannover,DE",9.73322,52.37052
176,"Grenoble,FR",5.71667,45.16667
175,"Rome,IT",12.51133,41.89193
175,"Kansas City, MO",-94.57857,39.09973
175,"Endicott, NY",-76.04937,42.09841
174,"Littleton, CO",-105.01665,39.61332
174,"Yardley, PA",-74.846,40.24566
173,"Kawagoe,JP",139.48528000000002,35.90861
173,"Tenri,JP",135.83333000000002,34.58333
172,"Westfield, NJ",-74.34737,40.65899
172,"Santa Monica, CA",-118.49119,34.01945
172,"Moline, IL",-90.51513,41.5067
172,"Poway, CA",-117.03586,32.96282
171,"Nishinomiya,JP",135.33199,34.71562
171,"Buffalo Grove, IL",-87.95979,42.15141
170,"Duluth, GA",-84.14464,34.00288
170,"Miami Lakes, FL",-80.407,25.70816
170,"Wichita, KS",-97.33754,37.69224000000001
170,"Neustadt,DE",16.25,47.8
169,"Livonia, MI",-83.35271,42.36837
169,"Akashi,JP",135.02078,34.61587
168,"Norcross, GA",-84.21353,33.94121
168,"Kurashiki,JP",133.76667,34.58333
167,"Santa Ana, CA",-117.86783,33.74557
167,"Vestal, NY",-76.05381,42.08507
167,"Sarasota, FL",-82.53065,27.33643
166,"Elkhart, IN",-85.97667,41.68199
166,"Oak Ridge, TN",-84.26964,36.01036
166,"Loveland, OH",-84.26383,39.26895
166,"Urawa,JP",139.65318,35.87347000000001
166,"Lansdale, PA",-75.28379,40.2415
166,"Tainan Hsien,TW",120.34194,23.15027000000001
166,"Brookfield, WI",-88.10648,43.06057
165,"Niigata-ken,JP",139.00589,37.88637
165,"Rancho Palos Verdes, CA",-118.38702,33.74446
165,"Marlborough, MA",173.5,-41.66667
164,"Taoyuan Hsien,TW",121.29696,24.99368
164,"Del Mar, CA",-117.26531,32.95949
164,"Sacramento, CA",-121.4944,38.58157
164,"Silver Spring, MD",-77.02609,38.99067
164,"Kyonggi-do,KR",127.37278,37.385
163,"Funabashi,JP",139.98648,35.70129
163,"Hopkinton, MA",-71.52256,42.22871
163,"Oakdale, MN",-92.96494,44.96302
163,"Courbevoie,FR",2.25666,48.89672
163,"Yamaguchi,JP",131.46667,34.18333
163,"Takarazuka,JP",135.35697,34.79936
162,"Golden, CO",-105.2211,39.75554
162,"Morris Plains, NJ",-74.48099,40.82177
162,"Sterling Heights, MI",-83.0302,42.58031
161,"Natick, MA",-71.3495,42.28343
161,"Madrid,ES",-3.70256,40.4165
160,"Alameda, CA",-121.98857,37.54827
160,"Wellesley, MA",-71.29256,42.29649000000001
160,"Plainsboro, NJ",-74.5946,40.33177
159,"Bethlehem, PA",-75.37046,40.62593
159,"Irving, T",-96.9488945,32.814017699999994
159,"Quebec,CA",-71.21454,46.81228
159,"Woodside, CA",-80.49969,43.4668
159,"Bristol,GB",-2.59665,51.45523
159,"Toyama,JP",137.21667,36.7
158,"Issaquah, WA",-122.03262,47.5301
156,"Yongin,KR",127.17795,37.23825
156,"State College, PA",-77.86,40.79339
156,"Kitakyushu,JP",130.85034,33.85181
155,"Charlottesville, VA",-78.47668,38.02931
155,"Turin,IT",7.68682,45.07049
155,"Gurnee, IL",-87.90202,42.3703
155,"Erie, PA",-80.08506,42.12922
155,"Lawrenceville, NJ",-74.7296,40.29733
155,"Andover, MA",-71.137,42.65843
155,"Mentor, OH",-81.33955,41.66616
154,"Chelmsford, MA",-71.36728000000002,42.59981
154,"Northville, MI",-83.48326999999998,42.43115
154,"Lake Forest, CA",-117.68922,33.64697
154,"Tokyo-To,JP",140.05077,31.43885
154,"Dublin,IE",-6.24889,53.33306
154,"Costa Mesa, CA",-117.91867,33.64113
153,"Waterloo,CA",-80.38593,43.45747
153,"Walnut Creek, CA",-122.06496,37.90631
152,"Hanau,DE",8.91418,50.13423
152,"Crystal Lake, IL",-88.3162,42.24113
152,"Franklin Lakes, NJ",-74.2057,41.01676
152,"Folsom, CA",-121.17606,38.67796
152,"Fairfax, VA",-77.3411,38.96872000000001
151,"Edina, MN",-93.34995,44.88969
151,"Simi Valley, CA",-118.78148,34.26945
151,"Komaki,JP",136.91666999999998,35.28333
150,"Lake Jackson, T",-82.99438,35.22747000000001
150,"Arlington, VA",-77.10428,38.88101
150,"Barrington, IL",-88.13619,42.15391
150,"Gentilly,FR",2.3417,48.81294000000001
149,"Oxford,GB",-1.25596,51.75222
149,"Taoyuan,TW",121.29696,24.99368
148,"Mortsel,BE",4.45127,51.16697
148,"Nagaokakyo,JP",135.67881,34.9284
148,"Potomac, MD",-77.20859,39.01817
148,"Eagan, MN",-93.16689,44.80413
147,"Englewood, CO",-104.98776,39.64777
147,"Ikoma,JP",135.7,34.68333
147,"White Plains, NY",-73.76290999999998,41.03399
147,"Tustin, CA",-117.82617,33.74585
147,"Hiroshima-ken,JP",132.45,34.4
146,"Kashiwa,JP",139.97732,35.86224
146,"Libertyville, IL",-87.95313,42.28308
146,"Berkeley Heights, NJ",-74.44265,40.68343
146,"Solon, OH",-81.44123,41.38978
145,"Chiryu,JP",137.03333,35.0
145,"Aurora, IL",-88.32007,41.76058
145,"Sydney,AU",151.20731999999995,-33.86785
145,"Karlsruhe,DE",8.40444,49.00937
145,"Kamakura,JP",139.55028,35.30889000000001
145,"Hickory, NC",-81.3412,35.73319
145,"Chiba Prefecture,JP",140.11667,35.6
145,"Wiesbaden,DE",8.249319999999999,50.08258
145,"Somerville, NJ",-74.60988,40.57427
145,"Hong Kong,HK",114.15769,22.28552
145,"Chichibu,JP",139.07639,35.99028
144,"Collegeville, PA",-75.45156999999998,40.18566
144,"Winston-Salem, NC",-80.24422,36.09986
143,"Baden,CH",8.30592,47.47333
143,"Nakai-machi,JP",139.21518,35.33607999999999
143,"New Haven, CT",-72.92815999999998,41.30815
142,"Anaheim, CA",-117.9145,33.83529
142,"Bagsvaerd,DK",12.46296,55.76943000000001
142,"Ome,JP",139.24306,35.78389
141,"Greenville, SC",-82.39401,34.85262
141,"Los Alamos, NM",-106.30697,35.88808
141,"Wilmington, NC",-77.94471,34.22573
140,"Manhattan Beach, CA",-118.41091000000002,33.88474
140,"Musashino,JP",139.55944,35.70610999999999
140,"Buffalo, NY",-78.87836999999998,42.88645
140,"Stillwater, MN",-92.80604,45.05636
139,"St. Charles, MO",-90.48123,38.78394
139,"Tsuchiura,JP",140.2,36.08333
139,"Burlingame, CA",-122.36608,37.5841
139,"King of Prussia, PA",-75.39602,40.08927
138,"Spartanburg, SC",-81.93205,34.94957
137,"Bonn,DE",7.12292,50.87894
137,"Regensburg,DE",12.10161,49.01513
136,"Frankenthal,DE",8.35357,49.53414
136,"Copenhagen,DK",12.56553,55.67594
136,"Lakeland, FL",-81.9498,28.03947
136,"Tachikawa,JP",139.40453,35.71447
136,"Orange, CA",-117.85311000000002,33.78779
