Count,City,lons,lats
230,"Winterthur,CH",8.72413,47.50564
229,"Albuquerque, NM",-106.65113999999998,35.08449
224,"San Antonio, T",-98.4936,29.4241
224,"Fairport, NY",-77.44194,43.09867
223,"Scottsdale, AZ",-111.89903,33.50921
223,"Yamanashi,JP",138.56667,35.66667
222,"Kamakura,JP",139.55028,35.30889000000001
222,"Iwata,JP",137.75,34.91667
220,"Kodaira,JP",139.48173,35.72738
219,"Dusseldorf,DE",6.776160000000001,51.22172
218,"Yokkaichi,JP",136.61667,34.96667
218,"Mannheim,DE",8.47955,49.49671
216,"Toledo, OH",-83.55521,41.66394
215,"Amsterdam,NL",4.88969,52.37403
215,"Rome,IT",12.51133,41.89193
215,"Takatsuki,JP",135.61678,34.84833
210,"Sayama,JP",139.41212,35.85295
210,"Brooklyn, NY",-73.94958000000003,40.6501
210,"Pasadena, CA",-118.14452,34.14778
209,"Turin,IT",7.68682,45.07049
208,"Darmstadt,DE",8.650269999999999,49.87167
207,"Oakland, CA",-122.2708,37.80437
204,"Fukuoka,JP",130.41666999999998,33.6
203,"Susono,JP",138.87734,35.22551
203,"Syracuse, NY",-76.14742,43.04812
202,"Glenview, IL",-87.78784,42.06975
201,"Okazaki,JP",137.16666999999998,34.95
200,"Heidelberg,DE",8.69079,49.40768
200,"Denver, CO",-104.9847,39.73915
198,"Fort Wayne, IN",-85.12886,41.1306
198,"Nishinomiya,JP",135.33199,34.71562
196,"Toronto,CA",-79.4163,43.70011
194,"Toyonaka,JP",135.46931999999998,34.78244
194,"White Plains, NY",-73.76290999999998,41.03399
193,"Bridgewater, NJ",-74.64815,40.60079
193,"Duesseldorf,DE",6.776160000000001,51.22172
192,",JP",114.60938,32.249970000000005
189,"Pittsford, NY",-77.515,43.09062
188,"Winston-Salem, NC",-80.24422,36.09986
187,"Boca Raton, FL",-80.0831,26.35869000000001
187,"Shiga,JP",135.86667,35.0
186,"Redwood City, CA",-122.23635,37.48522
182,"Hadano,JP",139.22361,35.37110999999999
182,"Torrance, CA",-118.34063,33.83585
182,"El Segundo, CA",-118.41647,33.91918
181,"Kokubunji,JP",139.47556,35.70222000000001
181,"Essen,DE",7.0122800000000005,51.45657
179,"Palatine, IL",-88.03424,42.1103
178,"Kurashiki,JP",133.76667,34.58333
178,"Hartford, CT",-72.68509,41.76371
178,"Rahway, NJ",-74.27765,40.60816
176,"Morris Township, Morris County, NJ",-74.58148,40.84829000000001
175,"Fort Worth, T",-97.3307658,32.7554883
175,"Stockholm,SE",18.0649,59.33258000000001
173,"Tempe, AZ",-111.90931,33.414770000000004
173,"Deerfield, IL",-87.84451,42.17114
172,"Colorado Springs, CO",-104.82136,38.83388
172,"Long Beach, CA",-118.18923,33.76696
172,"Anjo,JP",137.08053999999998,34.95828
171,"Lake Jackson, T",-82.99438,35.22747000000001
170,"Norwalk, CT",-73.4079,41.1176
170,"Huntsville, AL",-86.5861,34.73037
170,"Berkeley, CA",-122.27275,37.87159000000001
170,"Fort Collins, CO",-105.08442,40.58526
169,"Chigasaki,JP",139.40434,35.33638
169,"Bellevue, WA",-122.20068,47.61038
168,"Kingsport, TN",-82.56182,36.54843
167,"Suwa,JP",138.11308,36.03799
166,"Wiesbaden,DE",8.249319999999999,50.08258
166,"Neyagawa,JP",135.62759,34.76615
166,"Funabashi,JP",139.98648,35.70129
166,"Mississauga,CA",-79.6583,43.5789
165,"Duncan, OK",-97.95781,34.5023
165,"Des Plaines, IL",-87.8834,42.03336
165,"Richardson, T",-75.3435,39.9247
164,"Piscataway, NJ",-74.39904,40.49927
163,"Morris Plains, NJ",-74.48099,40.82177
162,"Vienna,AT",16.37208,48.20849000000001
162,"Peoria, IL",-89.58899,40.69365
161,"Gifu,JP",136.76039,35.42290999999999
161,"Lexington, KY",-84.47771999999998,37.98869000000001
161,"Odawara,JP",139.15972,35.25556
160,"Holland, MI",-86.10893,42.78752
160,"Maynard, MA",-71.44951,42.43343
160,"Arlington Heights, IL",-87.98063,42.08836
160,"Santa Barbara, CA",-119.69819,34.42083
159,"Northbrook, IL",-87.82895,42.12753
158,"Toyama,JP",137.21667,36.7
158,"Gainesville, FL",-82.32483,29.65163
157,"Basel,CH",7.57327,47.55839
157,"Kawagoe,JP",139.48528000000002,35.90861
156,"Berlin and Munich,DE",-72.6959365,-37.8098917
156,"Cheshire, CT",-72.90066,41.49899
156,"Zurich,CH",8.55,47.36667
155,"New Orleans, LA",-90.07507,29.95465
154,"Wayne, NJ",-74.27654,40.92538
153,"Highland, IL",-87.80034,42.18169
153,"Florham Park, NJ",-74.38821,40.78788
153,"Utsunomiya,JP",139.88333,36.56667
152,"Ithaca, NY",-76.49661,42.44063
151,"Numazu,JP",138.86667,35.1
151,"Puteaux,FR",2.23894,48.88341
151,"Fuji,JP",138.73333,35.36667
150,"Racine, WI",-87.78285,42.72613
150,"Urawa,JP",139.65318,35.87347000000001
149,"Ube,JP",131.25111,33.94306
149,"Mesa, AZ",-111.83189,33.41253
149,"Westfield, NJ",-74.34737,40.65899
149,"Grand Rapids, MI",-85.66809,42.96336
149,"Birmingham, AL",-86.80249,33.52066
148,"Edison, NJ",-74.4121,40.51872
148,"Kadoma,JP",135.57442,34.7381
148,"Saratoga, CA",-122.02301,37.26383
148,"Lawrenceville, NJ",-74.7296,40.29733
147,"Yamaguchi,JP",131.46667,34.18333
146,"Farmington Hills, MI",-83.37716,42.48531
146,"Kasugai,JP",136.97229,35.24762
145,"Frankfurt,DE",8.68417,50.11552
145,"Sendai,JP",140.86667,38.26667
144,"Morristown, NJ",-74.48154,40.79677
144,"Silver Spring, MD",-77.02609,38.99067
144,"Mishima,JP",135.65325,34.89887
144,"Redmond, WA",-122.12151,47.67399
143,"Wako,JP",139.62333,35.78944
141,"Brussels,BE",4.3487800000000005,50.85045
141,"Waltham, MA",-71.23561,42.37649
141,"Memphis, TN",-90.04898,35.14953
140,"Isehara,JP",139.31018999999998,35.39932
139,"Ottawa,CA",-75.69811999999997,45.41117
138,"Los Gatos, CA",-121.97468,37.22661
138,"Kowloon,HK",114.18333,22.31667
138,"Livingston, NJ",-74.31487,40.79593
138,"West Chester, PA",-75.60804,39.96097
137,"Suita,JP",135.51567,34.76143
137,"Fullerton, CA",-117.92534,33.870290000000004
137,"Helsinki,FI",24.93545,60.16952
137,"Carrollton, T",-96.88996359999999,32.975641499999995
136,"Sterling Heights, MI",-83.0302,42.58031
136,"Takasaki,JP",139.01667,36.33333
136,"Otsu,JP",135.86667,35.0
135,"Ponca City, OK",-97.08559,36.70698
135,"Anaheim, CA",-117.9145,33.83529
135,"Tampa, FL",-82.45843,27.94752
134,"Tokushima,JP",134.56667,34.06667
134,"Elkhart, IN",-85.97667,41.68199
134,"Huntington Beach, CA",-117.99923,33.6603
133,"Lancaster, PA",-76.30551,40.03788
133,"Sheboygan, WI",-87.71453000000002,43.75083
132,"Vancouver,CA",-123.11934,49.24966
132,"Lyons,FR",1.47709,49.39892
132,"Danvers, MA",-70.93005,42.57509
131,"Graz,AT",15.45,47.06667
131,"Greensboro, NC",-79.79198000000002,36.07264
131,"Ames, IA",-93.61994,42.03471
131,"Knoxville, TN",-83.92074000000002,35.96064000000001
130,"Hanau,DE",8.91418,50.13423
130,"Newton, MA",-71.20922,42.33704
130,"Barrington, IL",-88.13619,42.15391
130,"Corning, NY",-76.89107,42.1598
130,"Linden, NJ",-74.24459,40.62205
129,"Rockville, MD",-77.15276,39.084
129,"Aachen,DE",6.0834199999999985,50.77664
128,"Columbus, IN",-85.92138,39.20144000000001
128,"Hanover,DE",-78.13333,18.41667
127,"Kansas City, MO",-94.57857,39.09973
127,"Bologna,IT",11.33875,44.49381
127,"Suwon,KR",127.00889,37.29111
127,"Oklahoma City, OK",-97.51643,35.46756
126,"Scotia, NY",-73.96429,42.82647
125,"Calgary,CA",-114.08529,51.05011
125,"La Jolla, CA",-117.2742,32.84727
124,"Rochester Hills, MI",-83.14993,42.65837
124,"Milpitas, CA",-121.90662,37.42827
124,"Southfield, MI",-83.22187,42.47337
123,"Framingham, MA",-71.41617,42.27926
123,"Penfield, NY",-77.47555,43.13034
123,"Marietta, GA",-84.54993,33.9526
123,"Lisle, IL",5.05092,43.91915
123,"Arlington, T",-77.1067698,38.879969700000004
123,"Providence, RI",-71.41283,41.82399
122,"Tenri,JP",135.83333000000002,34.58333
121,"Belle Mead, NJ",-74.66071,40.46677
121,"Moline, IL",-90.51513,41.5067
121,"Ichikawa,JP",139.93294,35.71865
121,"Iwaki,JP",140.88333,37.05
120,"Buffalo, NY",-78.87836999999998,42.88645
120,"Stanford, CA",-122.17024,37.42716
120,"Carlsbad, CA",-117.35059,33.15809
120,"Redondo Beach, CA",-118.38841,33.84918
120,"Woodland Hills, CA",-118.60592,34.16834
120,"Yamatokoriyama,JP",135.78278,34.64917
120,"Edmonton,CA",-113.46871000000002,53.55014
119,"Rochester, MN",-92.4699,44.02163
119,"Cherry Hill, NJ",-75.03073,39.93484
119,"Orlando, FL",-81.37924,28.53834
119,"Brookline, MA",-71.12116,42.33176
118,"Santa Ana, CA",-117.86783,33.74557
118,"Bethesda, MD",-77.10025999999998,38.98067
118,"Iwakuni,JP",132.22,34.16297
118,"Frankenthal,DE",8.35357,49.53414
118,"Mito,JP",140.45,36.35
117,"Yamato,JP",130.48333,33.15
117,"Bergisch Gladbach,DE",7.13298,50.9856
117,"Nuremberg,DE",11.07752,49.45421
116,"Wheaton, IL",-88.10701,41.86614
116,"Durham, NC",-78.89862,35.99403
116,"Matsudo,JP",139.90143999999998,35.77995
115,"Fuchu,JP",139.5,35.66667
115,"Wichita, KS",-97.33754,37.69224000000001
115,"Ebina,JP",135.38333,35.43333
114,"Kalamazoo, MI",-85.58723,42.29171
113,"Mie,JP",136.51667,34.73333
113,"Blue Bell, PA",-75.26629,40.15233
113,"Minamitsuru,JP",138.79058,35.47284000000001
112,"Ontario,CA",-84.49983,49.25014
112,"Thousand Oaks, CA",-118.83759,34.170559999999995
111,"Takarazuka,JP",135.35697,34.79936
111,"Barcelona,ES",2.15899,41.38879
111,"Littleton, CO",-105.01665,39.61332
110,"Heidenheim,DE",10.15162,48.67798
110,"Melbourne, FL",-80.60811,28.08363
110,"Worcester, MA",-71.80229,42.26259
110,"Farmington, CT",-72.83204,41.71982
109,"Appleton, WI",-88.41538,44.26193
109,"Ikoma,JP",135.7,34.68333
109,"Charlottesville, VA",-78.47668,38.02931
109,"Newport Beach, CA",-117.92895,33.61891
109,"Lincoln, NE",-96.66696,40.8
109,"Musashino,JP",139.55944,35.70610999999999
109,"Omaha, NE",-95.94043,41.25626
109,"Niigata,JP",139.00589,37.88637
109,"Kitakyushu,JP",130.85034,33.85181
108,"Okayama,JP",133.93333,34.65
108,"Zama,JP",139.39101000000002,35.4879
108,"Moriguchi,JP",135.56667,34.73333
108,"Birmingham,GB2",-86.80248999999998,33.5206608
108,"Annaka,JP",138.89585,36.33011
107,"Rueil Malmaison,FR",2.18967,48.8765
107,"Tsuchiura,JP",140.2,36.08333
107,"Chandler, AZ",-111.84125,33.30616
107,"Waukegan, IL",-87.84479,42.36363
106,"Skokie, IL",-87.73339,42.03336
106,"Rehovot,IL",34.81199,31.89421
106,"Garland, T",-96.6388833,32.912624
106,"Akishima,JP",139.36418,35.70782
105,"Alexandria, VA",-77.04692,38.80484000000001
105,"Solingen,DE",7.0845,51.17343
105,"Corvallis, OR",-123.26203999999998,44.56457
104,"Livonia, MI",-83.35271,42.36837
103,"Warren, MI",-83.0277,42.47754000000001
103,"Neenah, WI",-88.46261,44.18582
103,"Lubeck,DE",10.68729,53.86893000000001
103,"Costa Mesa, CA",-117.91867,33.64113
103,"Minnetonka, MN",-93.50329,44.9133
103,"Erlangen,DE",11.00783,49.59099000000001
102,"Las Vegas, NV",-115.13722,36.17497
102,"Birmingham, MI",-83.21132,42.5467
101,"Kokomo, IN",-86.1336,40.48643
101,"Santa Rosa, CA",-122.71443,38.44047
101,"Gaithersburg, MD",-77.20137,39.14344000000001
101,"Tama,JP",139.46844,35.6436
