Count,City,lons,lats
1635,"Campbell, CA",-75.34929,46.55011
1634,"Brooklyn, NY",-73.94958000000003,40.6501
1630,"Chandler, AZ",-111.84125,33.30616
1621,"Sagamihara, JP",139.35,35.55
1568,"Anjo, JP",137.08053999999998,34.95828
1553,"Fukuoka, JP",130.41666999999998,33.6
1542,"Hitachi, JP",140.65,36.6
1531,"Hamamatsu, JP",137.73333,34.7
1515,"Tsukuba, JP",140.05,36.11667
1512,"Taipei County, TW",120.5594,23.534
1512,"Round Rock, T",-97.678896,30.508255100000003
1495,"Troy, MI",-83.14993,42.60559
1491,"Webster, NY",-77.42999,43.21229
1490,"Philadelphia, PA",-75.16379,39.95233
1477,"Matsumoto, JP",137.92266999999998,36.16676
1477,"M&#xfc;nchen, DE",-96.3418048,30.620831699999997
1474,"Denver, CO",-104.9847,39.73915
1473,"Hong Kong, CN",114.15901,22.28589
1473,"Gyunggi-do, KR",127.5183,37.41379999999999
1468,"Yokosuka, JP",139.66722,35.28361
1465,"Chiyoda-ku, JP",139.75363000000002,35.69402
1465,"Helsinki, FI",24.93545,60.16952
1454,"Newton, MA",-71.20922,42.33704
1449,"Niskayuna, NY",-73.84568,42.7798
1448,"Livermore, CA",-121.76801,37.68187
1435,"Maple Grove, MN",-93.45579,45.07246
1431,"Mississauga, CA",-79.6583,43.5789
1427,"Tel Aviv, IL",34.780570000000004,32.08088
1427,"Santa Barbara, CA",-119.69819,34.42083
1414,"Albuquerque, NM",-106.65113999999998,35.08449
1407,"Pasadena, CA",-118.14452,34.14778
1400,"Dearborn, MI",-83.17631,42.32226
1393,"Okazaki, JP",137.16666999999998,34.95
1381,"Montreal, CA",-73.58781,45.50884
1379,"Ludwigshafen, DE",8.44641,49.48121
1352,"San Carlos, CA",-122.25052,37.51077
1347,"Calgary, CA",-114.08529,51.05011
1345,"Hiroshima, JP",132.45,34.4
1336,"Nara, JP",135.80485,34.68505
1306,"Susono, JP",138.87734,35.22551
1300,"Midland, MI",-102.07791,31.99735
1296,"Dublin, IE",-6.24889,53.33306
1296,"Basking Ridge, NJ",-74.54932,40.70621
1292,"La Jolla, CA",-117.2742,32.84727
1291,"Eden Prairie, MN",-93.47079,44.85469000000001
1286,"Longmont, CO",-105.10193,40.16721
1278,"Erlangen, DE",11.00783,49.59099000000001
1278,"Mannheim, DE",8.47955,49.49671
1266,"Hillsboro, OR",-122.98983,45.52289
1261,"Waltham, MA",-71.23561,42.37649
1254,"Aachen, DE",6.0834199999999985,50.77664
1254,"Norwalk, CT",-73.4079,41.1176
1250,"Morristown, NJ",-74.48154,40.79677
1250,"Baltimore, MD",-76.61219,39.29038
1247,"Guangdong, CN",113.25,23.5
1242,"Basel, CH",7.57327,47.55839
1226,"Naperville, IL",-88.14729,41.78586
1224,"Richardson, T",-75.3435,39.9247
1216,"Bristol, GB",-2.59665,51.45523
1213,"Woodbury, MN",-92.95938,44.92386
1211,"Chapel Hill, NC",-79.05584,35.9132
1207,"Scottsdale, AZ",-111.89903,33.50921
1203,"Fujisawa, JP",139.47666,35.34926
1193,"Gyeonggi-Do, KR",127.00889,37.29111
1190,"Shiojiri, JP",137.96667,36.1
1187,"Tampa, FL",-82.45843,27.94752
1185,"Zurich, CH",8.55,47.36667
1170,"Alpharetta, GA",-84.29409,34.07538
1166,"Taoyuan, TW",121.29696,24.99368
1154,"Barcelona, ES",2.15899,41.38879
1148,"Orlando, FL",-81.37924,28.53834
1146,"Heidelberg, DE",8.69079,49.40768
1142,"Columbus, OH",-82.99879,39.96118
1141,"Madrid, ES",-3.70256,40.4165
1140,"Brookline, MA",-71.12116,42.33176
1136,"Somerville, MA",-71.0995,42.3876
1136,"Rome, IT",12.51133,41.89193
1134,"Miyagi, JP",140.86667,38.26667
1129,"Aichi-ken, JP",136.90641000000002,35.181470000000004
1126,"Amsterdam, NL",4.88969,52.37403
1119,"Hiratsuka, JP",139.33735,35.32785
1113,"Utsunomiya, JP",139.88333,36.56667
1104,"Hyderabad, IN",78.45636,17.38405
1103,"Issaquah, WA",-122.03262,47.5301
1098,"Santa Cruz, CA",-122.0308,36.97412
1090,"Tochigi, JP",139.88333,36.56667
1090,"Tu-Cheng, TW",53.666,28.5744
1079,"Thousand Oaks, CA",-118.83759,34.170559999999995
1074,"Karnataka, IN",75.83333,14.666670000000002
1064,"Vienna, AT",16.37208,48.20849000000001
1062,"Kanata, CA",-113.64258,60.10867
1051,"Incheon, KR",126.70515,37.45646
1042,"Encinitas, CA",-117.29198,33.03699
1040,"Suwon-Si, KR",127.00889,37.29111
1039,"Hopewell Junction, NY",-73.80874,41.58398
1029,"Belmont, CA",-75.41592,49.13344
1020,"Miami, FL",-80.13005,25.79065
1011,"Arlington, MA",-71.15644,42.41537
1007,"Canton, MI",-83.48216,42.30865
1004,"Toulouse, FR",1.44367,43.60426
997,"Olathe, KS",-94.81913,38.8814
995,"Lexington, KY",-84.47771999999998,37.98869000000001
980,"Ebina, JP",135.38333,35.43333
980,"Allen, T",-80.467,35.66514
967,"Bothell, WA",-122.2054,47.76232
966,"Machida, JP",139.45083,35.54028
957,"Grenoble, FR",5.71667,45.16667
953,"Newark, DE",-74.17237,40.73566
951,"Regensburg, DE",12.10161,49.01513
951,"Los Altos Hills, CA",-122.13746,37.37966
950,"Ichihara, JP",140.08333000000002,35.51667
949,"Plymouth, MN",-93.45551,45.01052
947,"Shiga, JP",135.86667,35.0
945,"Bethesda, MD",-77.10025999999998,38.98067
945,"Louisville, KY",-85.75941,38.25424
937,"Woodinville, WA",-122.16346,47.75427
936,"Corvallis, OR",-123.26203999999998,44.56457
935,"Daegu, KR",128.59111,35.87028
930,"Kitchener, CA",-80.5112,43.42537
927,"Mansfield, MA",-71.21894,42.03343
926,"Gainesville, FL",-82.32483,29.65163
920,"Marietta, GA",-84.54993,33.9526
918,"White Plains, NY",-73.76290999999998,41.03399
916,"Itami, JP",135.40126,34.78427
915,"Lund, SE",13.19321,55.70584
894,"Waterloo, Ontario, CA",-80.38593,43.45747
890,"Warsaw, IN",-85.85305,41.2381
883,"Danville, CA",-72.0158,45.78337
880,"Cleveland, OH",-81.69541,41.4995
877,"Pune, IN",73.85535,18.51957
872,"Pittsford, NY",-77.515,43.09062
861,"Odawara, JP",139.15972,35.25556
858,"Turin, IT",7.68682,45.07049
857,"Sakai, JP",135.482998,34.573262
850,"Rochester Hills, MI",-83.14993,42.65837
850,"Mishima, JP",135.65325,34.89887
847,"Libertyville, IL",-87.95313,42.28308
842,"Memphis, TN",-90.04898,35.14953
838,"Hannover, DE",9.73322,52.37052
838,"Toyama, JP",137.21667,36.7
837,"Hino, JP",139.40028,35.67306
833,"Katy, T",-95.82439559999999,29.7857853
831,"Darmstadt, DE",8.650269999999999,49.87167
829,"Torrance, CA",-118.34063,33.83585
827,"Numazu, JP",138.86667,35.1
827,"Woodside, CA",-80.49969,43.4668
827,"Minato-ku, JP",139.73333,35.65
826,"Fairport, NY",-77.44194,43.09867
823,"Nirasaki, JP",138.45,35.7
823,"Clifton Park, NY",-73.77095,42.86563
823,"Mason, OH",-84.30994,39.36006
823,"Portola Valley, CA",-122.23524,37.38411
821,"Tempe, AZ",-111.90931,33.414770000000004
818,"Knoxville, TN",-83.92074000000002,35.96064000000001
817,"Walldorf, DE",8.64236,49.30637
815,"Apex, NC",-78.85029,35.73265
811,"Essex Junction, VT",-73.11095999999998,44.49061
811,"Acton, MA",-71.43284,42.48509
809,"Nagaokakyo, JP",135.67881,34.9284
809,"Boca Raton, FL",-80.0831,26.35869000000001
808,"Bridgewater, NJ",-74.64815,40.60079
808,"Hamilton, BM",-64.78303000000001,32.2949
804,"Akron, OH",-81.51901,41.08144
804,"Balmain, AU",151.1833,-33.85481
800,"Huntington Beach, CA",-117.99923,33.6603
800,"Uiwang-si, KR",126.97575,37.345
795,"Andover, MA",-71.137,42.65843
794,"Newport Beach, CA",-117.92895,33.61891
793,"Yokkaichi, JP",136.61667,34.96667
793,"Gilbert, AZ",-111.78903,33.35283
780,"Irving, T",-96.9488945,32.814017699999994
780,"Hong Kong, HK",114.15769,22.28552
778,"Shoreview, MN",-93.14717,45.07913
778,"Grand Rapids, MI",-85.66809,42.96336
773,"Cedar Rapids, IA",-91.64407,42.00833
770,"Santa Monica, CA",-118.49119,34.01945
767,"Daejon, KR",127.41972,36.32139
763,"Neenah, WI",-88.46261,44.18582
762,"Novi, MI",-83.47549000000002,42.48059
761,"Morgan Hill, CA",-121.65439,37.1305
756,"Mission Viejo, CA",-117.672,33.60002
755,"Lyons, FR",1.47709,49.39892
750,"Stamford, CT",-73.53873,41.05343
746,"Jerusalem, IL",35.21961,31.781990000000004
745,"Shizuoka-ken, JP",138.38333,34.98333
742,"Colorado Springs, CO",-104.82136,38.83388
742,"Framingham, MA",-71.41617,42.27926
739,"Richmond, VA",-77.46025999999998,37.55376
738,"South San Francisco, CA",-122.40775,37.65466
738,"Peoria, IL",-89.58899,40.69365
736,"Cedar Park, T",-97.82028879999999,30.505197999999996
735,"Poway, CA",-117.03586,32.96282
733,"Laguna Niguel, CA",-117.70755,33.52253
731,"Glenview, IL",-87.78784,42.06975
730,"Redwood Shores, CA",-122.24802,37.53188
729,"Oakville, CA",-79.68292,43.45011
725,"West Lafayette, IN",-86.90807,40.42587
725,"Spring, T",121.34247,23.2808
722,"New Delhi, IN",77.23149000000002,28.65195
720,"Isehara, JP",139.31018999999998,35.39932
718,"Valencia, CA",-118.60953,34.44361
717,"Tampere, FI",23.78712,61.49911
713,"Alameda, CA",-121.98857,37.54827
713,"Gwangju, KR",126.91556,35.154720000000005
713,"Suwon, KR",127.00889,37.29111
711,"Johnston, IA",-93.69772,41.67304
711,"Evanston, IL",-87.69006,42.04114000000001
710,"Holland, MI",-86.10893,42.78752
709,"Frankfurt am Main, DE",8.68417,50.11552
709,"Farmington Hills, MI",-83.37716,42.48531
707,"Neubiberg, DE",11.65812,48.0771
706,"Escondido, CA",-117.08642,33.119209999999995
705,"Goleta, CA",-119.82764,34.43583
705,"Busan, KR",129.04028,35.10278
704,"Cheonan-si, KR",127.19431000000002,36.80488
703,"Edison, NJ",-74.4121,40.51872
703,"Wappingers Falls, NY",-73.91096999999998,41.59648
700,"Belmont, MA",-71.17867,42.39593
699,"Omaha, NE",-95.94043,41.25626
697,"Corning, NY",-76.89107,42.1598
694,"Nashua, NH",-71.46757,42.76537
693,"Hangzhou, CN",120.16142,30.29365
688,"Bloomington, IN",-86.52639,39.16533
687,"Auckland, NZ",174.76667,-36.86667
681,"Rockville, MD",-77.15276,39.084
681,"Minnetonka, MN",-93.50329,44.9133
681,"Mesa, AZ",-111.83189,33.41253
677,"Atsugi-shi, Kanagawa-ken, JP",139.36931,35.44272
676,"Westford, MA",-71.43784000000002,42.57926
664,"Union City, CA",-122.01913,37.59577
663,"Tel-Aviv, IL",34.780570000000004,32.08088
660,"Jena, DE",11.5899,50.92878
659,"Plainsboro, NJ",-74.5946,40.33177
659,"Tainan County, TW",120.5594,23.534
658,"Taoyuan Hsien, TW",121.29696,24.99368
657,"Long Beach, CA",-118.18923,33.76696
657,"Oslo, NO",10.74609,59.91273
656,"Schaumburg, IL",-88.08341,42.03336
654,"The Woodlands, T",-95.4612625,30.1658207
653,"Mobara, JP",140.29608000000002,35.42583
652,"Changwon-si, KR",128.65152,35.27533
649,"Jacksonville, FL",-81.65565,30.33218
649,"Edmonton, CA",-113.46871000000002,53.55014
647,"Kokubunji, JP",139.47556,35.70222000000001
646,"Melbourne, FL",-80.60811,28.08363
646,"Vancouver, WA",-122.66149,45.63873
645,"Hopkinton, MA",-71.52256,42.22871
644,"Chigasaki, JP",139.40434,35.33638
643,"Carmel, IN",-86.11804000000002,39.97837
641,"Simpsonville, SC",-82.25428000000002,34.73706
640,"Rehovot, IL",34.81199,31.89421
640,"Bedford, MA",-70.93421,41.63622
637,"Suwa, JP",138.11308,36.03799
634,"Ansan-si, KR",126.82193999999998,37.32361
634,"Maharashtra, IN",76.0,19.5
627,"Milwaukee, WI",-87.90647,43.0389
626,"Burlingame, CA",-122.36608,37.5841
626,"Jersey City, NJ",-74.07764,40.72816
625,"Kansas City, MO",-94.57857,39.09973
622,"West Bloomfield, MI",-83.38356,42.56891
622,"Edinburgh, GB",-3.19648,55.95206
622,"Appleton, WI",-88.41538,44.26193
619,"Vista, CA",-117.0842,32.64005
619,"Ridgefield, CT",-73.49818,41.28148
619,"Toyokawa, JP",137.4,34.81667
619,"Veldhoven, NL",5.40278,51.41833
617,"Ontario, CA",-84.49983,49.25014
616,"Greensboro, NC",-79.79198000000002,36.07264
616,"Nagoya-shi, Aichi-ken, JP",136.90641000000002,35.181470000000004
615,"Kasugai, JP",136.97229,35.24762
612,"Arlington Heights, IL",-87.98063,42.08836
611,"West Chester, OH",-84.40716,39.33172
609,"Northville, MI",-83.48326999999998,42.43115
608,"Ehime, JP",132.85,33.61667
606,"Duluth, GA",-84.14464,34.00288
605,"Aliso Viejo, CA",-117.72712,33.56504
605,"Dublin, OH",-83.11408,40.09923
603,"Ossining, NY",-73.86152,41.16287
600,"Renton, WA",-122.21707,47.48288
599,"Ithaca, NY",-76.49661,42.44063
598,"Fort Worth, T",-97.3307658,32.7554883
597,"Daejeon-si, KR",127.41972,36.32139
595,"Oxford, GB",-1.25596,51.75222
595,"Kowloon, HK",114.18333,22.31667
592,"Lake Oswego, OR",-122.67065,45.42067
592,"Mercer Island, WA",-122.22207,47.57065
591,"Stanford, CA",-122.17024,37.42716
589,"Dhahran, SA",50.11396,26.28864
589,"Zhubei, TW",121.00778,24.83833
588,"Arlington, VA",-77.10428,38.88101
588,"Greenville, SC",-82.39401,34.85262
588,"Herndon, VA",-77.3861,38.96955
587,"Karlsruhe, DE",8.40444,49.00937
585,"Huntsville, AL",-86.5861,34.73037
583,"Ypsilanti, MI",-83.61299,42.24115
582,"Brussels, BE",4.3487800000000005,50.85045
578,"Changhua County, TW",120.5161352,24.051796300000003
577,"Provo, UT",-111.65853,40.23384
576,"Santa Rosa, CA",-122.71443,38.44047
576,"Roswell, GA",-84.36159,34.02316
575,"Allentown, PA",-75.49018000000002,40.60843
574,"Shrewsbury, MA",-71.71285,42.29593
574,"Hayward, CA",-122.0808,37.66882
570,"Littleton, CO",-105.01665,39.61332
569,"Bloomington, MN",-93.17848,44.95751
568,"McKinney, T",-96.6397822,33.19724650000001
566,"Sandy, UT",-111.8841,40.59161
565,"Malmesbury, GB",-2.09708,51.58175
565,"Asan-si, KR",126.97769,36.80791
563,"Toyohashi, JP",137.38333,34.76667
563,"Budapest, HU",19.03991,47.49801
562,"Friedrichshafen, DE",9.47554,47.65689
561,"Tulsa, OK",-95.99277,36.15398
560,"West Chester, PA",-75.60804,39.96097
559,"Hsinchu Hsien, TW",120.96861,24.80361
558,"Oulu, FI",25.46816,65.01236
557,"Natick, MA",-71.3495,42.28343
555,"Gifu, JP",136.76039,35.42290999999999
555,"Palatine, IL",-88.03424,42.1103
554,"Redondo Beach, CA",-118.38841,33.84918
554,"Frankfurt, DE",8.68417,50.11552
551,"San Marcos, CA",-117.16613999999998,33.143370000000004
544,"Amagasaki, JP",135.41666999999998,34.71667
544,"Broomfield, CO",-105.08665,39.92054
542,"San Clemente, CA",-117.61199,33.426970000000004
542,"Sendai, JP",140.86667,38.26667
542,"Edina, MN",-93.34995,44.88969
541,"Racine, WI",-87.78285,42.72613
539,"Davis, CA",-121.74052,38.54491
539,"Nashville, TN",-86.78444,36.16589000000001
539,"Penfield, NY",-77.47555,43.13034
539,"Changwon, KR",128.68111000000002,35.22806
537,"Cumming, GA",-84.14019,34.20732
533,"Cypress, T",-95.6937856,29.9716905
533,"Loveland, OH",-84.26383,39.26895
533,"Uppsala, SE",17.63889,59.85882
533,"Ashigarakami-gun, JP",139.07336999999998,35.40898
531,"Bloomfield Hills, MI",-83.24549,42.58364
524,"Greer, SC",-82.22706,34.93873
523,"Potomac, MD",-77.20859,39.01817
522,"Grand Cayman, KY",-81.2487,19.32281
521,"Duncan, OK",-97.95781,34.5023
521,"Del Mar, CA",-117.26531,32.95949
519,"Hillsborough, NJ",-74.67403,40.49857
517,"Iwata, JP",137.75,34.91667
515,"Sakura, JP",140.23333,35.71667
515,"Kitakyushu, JP",130.85034,33.85181
513,"Livonia, MI",-83.35271,42.36837
510,"Charlottesville, VA",-78.47668,38.02931
509,"Chennai, IN",80.27847,13.08784
509,"Santa Ana, CA",-117.86783,33.74557
509,"Mainz, DE",8.2791,49.98419000000001
508,"Gumi-si, KR",128.35442,36.21009
507,"Graz, AT",15.45,47.06667
506,"Morrisville, NC",-78.82556,35.82348
505,"Mumbai, IN",72.88261,19.07283
505,"Suntou-gun, JP",138.9505159,35.3640826
504,"Kodaira, JP",139.48173,35.72738
503,"Walnut Creek, CA",-122.06496,37.90631
502,"Aalen, DE",10.0933,48.83777
501,"Kawasaki-shi, JP",139.71722,35.52056
499,"Dublin, CA",-121.93579,37.70215
498,"Piscataway, NJ",-74.39904,40.49927
498,"Herzogenaurach, DE",10.88565,49.56798
496,"Okayama, JP",133.93333,34.65
495,"Simi Valley, CA",-118.78148,34.26945
495,"Fuchu, JP",139.5,35.66667
494,"Gunma, JP",139.08333000000002,36.4
494,"Cologne, DE",6.95,50.93333
493,"Danbury, CT",-73.45401,41.39482
492,"Camas, WA",37.52162,40.9084
491,"Fort Wayne, IN",-85.12886,41.1306
491,"Leuven, BE",4.7009300000000005,50.87959
490,"Richmond, CA",-122.34775,37.93576
490,"Leverkusen, DE",6.9843199999999985,51.0303
490,"Jiangsu, CN",119.83333,33.0
488,"Henderson, NV",-114.98194,36.0397
487,"Marlborough, MA",173.5,-41.66667
486,"Nepean, CA",-75.73975,45.35215
485,"Fairfax, VA",-77.3411,38.96872000000001
484,"Wakayama, JP",135.16666999999998,34.23333
484,"Burlington, MA",-71.19561,42.50482
483,"Gaithersburg, MD",-77.20137,39.14344000000001
481,"Mie, JP",136.51667,34.73333
481,"Mito, JP",140.45,36.35
480,"Yamato, JP",130.48333,33.15
475,"Tokushima, JP",134.56667,34.06667
475,"Lawrenceville, GA",-83.98796,33.95621
474,"Hartford, CT",-72.68509,41.76371
474,"El Segundo, CA",-118.41647,33.91918
474,"Auburn Hills, MI",-83.2341,42.68753
471,"Winchester, MA",-71.137,42.45232
471,"Goyang-si, KR",126.835,37.65639
471,"Sterling Heights, MI",-83.0302,42.58031
470,"Markham, CA",-79.2663,43.86682
470,"Riyadh, SA",46.72185,24.68773
469,"Watertown, MA",-71.18283000000002,42.37093
465,"Englewood, CO",-104.98776,39.64777
464,"Duesseldorf, DE",6.776160000000001,51.22172
464,"Nanjing, CN",118.77778,32.06167
463,"Burbank, CA",-118.30897,34.18084
462,"Concord, MA",-71.53757,43.20814
462,"Sudbury, MA",-71.41617,42.38343
462,"Jupiter, FL",-80.09421,26.93422
461,"Toyota-shi, JP",137.15,35.08333
461,"G&#xf6;teborg, SE",11.97456,57.70887
461,"Painted Post, NY",-77.09414,42.16202
459,"Madison, AL",-86.5861,34.73037
457,"Beverly Hills, CA",-118.40036,34.07362
455,"Nuremberg, DE",11.07752,49.45421
455,"Champaign, IL",-88.24338,40.11642
454,"Southampton, GB",-1.40428,50.90395
452,"Yamanashi, JP",138.56667,35.66667
450,"Freiburg, DE",7.85222,47.9959
449,"Albany, NY",-73.75623,42.65258
445,"Gunpo-si, KR",126.92149,37.34261
445,"Otsu, JP",135.86667,35.0
443,"Suita, JP",135.51567,34.76143
442,"Burnaby, CA",-122.95263,49.26636
442,"Abiko, JP",140.01667,35.86667
442,"Norcross, GA",-84.21353,33.94121
440,"Hirakata, JP",135.64914,34.813520000000004
439,"Glendale, CA",-118.25508,34.142509999999994
438,"Quebec, CA",-71.99906999999997,52.00017
438,"Columbia, MD",-76.83941999999998,39.24038
437,"Woburn, MA",-71.15228,42.47926
436,"North Canton, OH",-81.37845,40.79895
436,"Plymouth, MI",-83.47021,42.37143
436,"Suwanee, GA",-84.0713,34.05149
436,"Grayslake, IL",-88.04175,42.34447
435,"Arlington, T",-77.1067698,38.879969700000004
435,"Ashburn, VA",-77.48749000000002,39.04372
434,"Obu, JP",136.96667,35.0
433,"Newport Coast, CA",-117.83959,33.596090000000004
433,"Worcester, MA",-71.80229,42.26259
433,"Chelmsford, MA",-71.36728000000002,42.59981
432,"Silver Spring, MD",-77.02609,38.99067
432,"Kamakura, JP",139.55028,35.30889000000001
432,"Arcadia, CA",-118.03534,34.13973
431,"Kingsport, TN",-82.56182,36.54843
431,"Fort Lauderdale, FL",-80.14338000000002,26.12231
431,"Nagano-ken, JP",138.18333,36.65
430,"Waukesha, WI",-88.23148,43.01168
429,"Suwon-si, Gyeonggi-do, KR",127.00889,37.29111
428,"Nagasaki, JP",129.88333,32.75
428,"Eugene, OR",-123.08675,44.05207
427,"Bethlehem, PA",-75.37046,40.62593
426,"London, CA",-81.23304,42.98339
426,"Rancho Santa Margarita, CA",-117.6031,33.64086
425,"Essen, DE",7.0122800000000005,51.45657
425,"Winston-Salem, NC",-80.24422,36.09986
422,"Chiryu, JP",137.03333,35.0
421,"Newark, CA",-122.04024,37.52966
421,"Eagan, MN",-93.16689,44.80413
420,"Ome, JP",139.24306,35.78389
