Count,City,lons,lats
1783,"Los Angeles, CA",-118.24368,34.05223
1736,"Minneapolis, MN",-93.26384,44.97997
1714,"Raleigh, NC",-78.63861,35.7721
1679,"Stuttgart, DE",9.17702,48.78232
1661,"Tucson, AZ",-110.92648,32.221740000000004
1654,"Milpitas, CA",-121.90662,37.42827
1578,"Shanghai, CN",121.45806,31.22222
1525,"Redwood City, CA",-122.23635,37.48522
1525,"St. Paul, MN",-93.09327,44.94441
1513,"London, GB",-0.12574000000000002,51.50853
1510,"Menlo Park, CA",-122.18219,37.45383
1502,"Los Altos, CA",-122.11413,37.38522
1500,"Rochester, NY",-77.61556,43.15478
1469,"Seongnam-si, KR",127.13778,37.43861
1454,"Ibaraki, JP",140.45,36.35
1432,"Shizuoka, JP",138.38333,34.98333
1424,"Toyota, JP",137.15,35.08333
1396,"Reno, NV",-119.8138,39.52963
1371,"Waterloo, CA",-80.38593,43.45747
1368,"Plano, T",-96.6988856,33.0198431
1368,"Tu-Cheng, New Taipei, TW",121.4251,24.96553
1362,"Rochester, MN",-92.4699,44.02163
1352,"Hyogo, JP",135.183,34.6913
1351,"Washington, DC",-77.03636999999998,38.89511
1339,"Schenectady, NY",-73.93956999999997,42.81424000000001
1337,"Berlin, DE",13.41053,52.52437
1336,"Kariya, JP",136.98333,34.98333
1313,"Cary, NC",-78.78112,35.79154000000001
1232,"Carlsbad, CA",-117.35059,33.15809
1219,"Espoo, FI",24.6522,60.2052
1197,"Taichung, TW",120.6839,24.1469
1183,"St. Louis, MO",-90.19789,38.62727
1178,"Los Gatos, CA",-121.97468,37.22661
1176,"Pittsburgh, PA",-79.99589,40.44062
1171,"Phoenix, AZ",-112.07404,33.44838
1165,"Saratoga, CA",-122.02301,37.26383
1163,"Beaverton, OR",-122.80371,45.48706
1160,"Bangalore, IN",77.59369000000002,12.97194
1155,"Kobe, JP",135.183,34.6913
1151,"Boston, MA",-71.05977,42.35843
1145,"Ann Arbor, MI",-83.74088,42.27756
1140,"Oakland, CA",-122.2708,37.80437
1139,"Durham, NC",-78.89862,35.99403
1136,"Detroit, MI",-83.04575,42.33143
1124,"Kanagawa-ken, JP",139.65,35.43333
1121,"Toronto, CA",-79.4163,43.70011
1119,"Boulder, CO",-105.27055,40.01499
1109,"Norwalk, CT",-73.4079,41.1176
1093,"Nara, JP",135.80485,34.68505
1074,"Aichi, JP",136.90641000000002,35.181470000000004
1073,"Hachioji, JP",139.32388999999998,35.65583
1019,"Overland Park, KS",-94.67079,38.98223
1010,"Cambridge, GB",0.11667,52.2
999,"Stockholm, SE",18.0649,59.33258000000001
997,"Indianapolis, IN",-86.15804,39.76838
979,"Ottawa, CA",-75.69811999999997,45.41117
976,"Madison, WI",-89.40123,43.07305
974,"Morristown, NJ",-74.48154,40.79677
967,"Kirkland, WA",-122.20874,47.68149
961,"Maple Grove, MN",-93.45579,45.07246
957,"Tsukuba, JP",140.05,36.11667
955,"Hitachinaka, JP",140.55789,36.39596
945,"Nagano, JP",138.18333,36.65
941,"Pleasanton, CA",-121.87468,37.66243
938,"San Mateo, CA",-122.32553,37.56299
933,"Milan, IT",9.18951,45.46427
905,"Taipei County, TW",120.5594,23.534
901,"Wako, JP",139.62333,35.78944
899,"Sugar Land, T",-95.6349463,29.6196787
893,"Round Rock, T",-97.678896,30.508255100000003
892,"Sammamish, WA",-122.10123,47.5776
890,"Niskayuna, NY",-73.84568,42.7798
866,"Princeton, NJ",-74.65905,40.34872
840,"Eden Prairie, MN",-93.47079,44.85469000000001
839,"Kaohsiung, TW",120.31333,22.61626
838,"Aichi-ken, JP",136.90641000000002,35.181470000000004
833,"Suwon-Si, KR",127.00889,37.29111
820,"Fukuoka, JP",130.41666999999998,33.6
818,"San Antonio, T",-98.4936,29.4241
803,"Balmain, New South Wales, AU",151.1833,-33.85481
802,"Charlotte, NC",-80.84313,35.22709000000001
800,"Sagamihara, JP",139.35,35.55
796,"Hwaseong-si, KR",126.8169,37.20682
792,"Salt Lake City, UT",-111.89105,40.76078
780,"Poughkeepsie, NY",-73.92097,41.70037
763,"Las Vegas, NV",-115.13722,36.17497
760,"Hitachi, JP",140.65,36.6
760,"Foster City, CA",-122.27108,37.55855
751,"Taoyuan County, TW",120.59056,23.60361
751,"Chandler, AZ",-111.84125,33.30616
748,"Hamburg, DE",10.01534,53.57532
745,"Philadelphia, PA",-75.16379,39.95233
744,"Waltham, MA",-71.23561,42.37649
743,"Atsugi, JP",139.45017,35.45460999999999
736,"Fort Collins, CO",-105.08442,40.58526
727,"Shenzhen, Guangdong Province, CN",114.0683,22.54554
710,"Dearborn, MI",-83.17631,42.32226
708,"Anjo, JP",137.08053999999998,34.95828
704,"Lexington, MA",-71.2245,42.44732
703,"Livermore, CA",-121.76801,37.68187
696,"Troy, MI",-83.14993,42.60559
688,"Cleveland, OH",-81.69541,41.4995
684,"Dresden, DE",13.738320000000002,51.05089
677,"Pasadena, CA",-118.14452,34.14778
677,"Basel, CH",7.57327,47.55839
677,"Hamamatsu, JP",137.73333,34.7
676,"Anyang-si, KR",126.92694,37.3925
675,"Mississauga, CA",-79.6583,43.5789
666,"Amsterdam, NL",4.88969,52.37403
665,"Tainan, TW",120.21333,22.99083
664,"Fujisawa, JP",139.47666,35.34926
664,"Lexington, KY",-84.47771999999998,37.98869000000001
663,"Tu-Cheng, TW",53.666,28.5744
662,"Scottsdale, AZ",-111.89903,33.50921
661,"Haifa, IL",34.9885,32.81841
661,"San Ramon, CA",-121.97802,37.77993
658,"Brooklyn, NY",-73.94958000000003,40.6501
654,"Matsumoto, JP",137.92266999999998,36.16676
653,"Berkeley, CA",-122.27275,37.87159000000001
651,"Albuquerque, NM",-106.65113999999998,35.08449
649,"Helsinki, FI",24.93545,60.16952
645,"Vancouver, CA",-123.11934,49.24966
644,"M&#xfc;nchen, DE",-96.3418048,30.620831699999997
643,"Orlando, FL",-81.37924,28.53834
633,"Naperville, IL",-88.14729,41.78586
631,"Lund, SE",13.19321,55.70584
631,"La Jolla, CA",-117.2742,32.84727
625,"Basking Ridge, NJ",-74.54932,40.70621
625,"Newton, MA",-71.20922,42.33704
624,"Alpharetta, GA",-84.29409,34.07538
623,"Hamilton, BM",-64.78303000000001,32.2949
623,"Thousand Oaks, CA",-118.83759,34.170559999999995
622,"Chapel Hill, NC",-79.05584,35.9132
621,"Campbell, CA",-75.34929,46.55011
620,"Taoyuan, TW",121.29696,24.99368
615,"Webster, NY",-77.42999,43.21229
613,"Montreal, CA",-73.58781,45.50884
612,"Longmont, CO",-105.10193,40.16721
611,"Yorktown Heights, NY",-73.77763,41.27093
610,"Baltimore, MD",-76.61219,39.29038
607,"Moscow, RU",37.61556,55.75222
606,"Calgary, CA",-114.08529,51.05011
604,"Redwood Shores, CA",-122.24802,37.53188
600,"Warsaw, IN",-85.85305,41.2381
598,"Okazaki, JP",137.16666999999998,34.95
598,"Hong Kong, CN",114.15901,22.28589
594,"Hiroshima, JP",132.45,34.4
584,"Taoyuan Hsien, TW",121.29696,24.99368
577,"Bethesda, MD",-77.10025999999998,38.98067
573,"Neubiberg, DE",11.65812,48.0771
573,"Suwon, KR",127.00889,37.29111
559,"Corvallis, OR",-123.26203999999998,44.56457
558,"Hillsboro, OR",-122.98983,45.52289
558,"Yongin, KR",127.17795,37.23825
557,"Peoria, IL",-89.58899,40.69365
548,"Yokosuka, JP",139.66722,35.28361
547,"Newark, DE",-74.17237,40.73566
546,"San Carlos, CA",-122.25052,37.51077
539,"Utsunomiya, JP",139.88333,36.56667
539,"Waterloo, Ontario, CA",-80.38593,43.45747
536,"Santa Barbara, CA",-119.69819,34.42083
534,"Woodbury, MN",-92.95938,44.92386
533,"Chiyoda-ku, JP",139.75363000000002,35.69402
533,"Barcelona, ES",2.15899,41.38879
527,"Tochigi, JP",139.88333,36.56667
524,"Denver, CO",-104.9847,39.73915
524,"Boca Raton, FL",-80.0831,26.35869000000001
524,"Columbus, OH",-82.99879,39.96118
522,"Ludwigshafen, DE",8.44641,49.48121
522,"Miyagi, JP",140.86667,38.26667
515,"Machida, JP",139.45083,35.54028
509,"Nagoya-shi, Aichi-ken, JP",136.90641000000002,35.181470000000004
509,"Walldorf, DE",8.64236,49.30637
508,"Gyunggi-do, KR",127.5183,37.41379999999999
508,"Tampa, FL",-82.45843,27.94752
505,"Libertyville, IL",-87.95313,42.28308
505,"Kawasaki-shi, JP",139.71722,35.52056
501,"Richardson, T",-75.3435,39.9247
500,"Shiojiri, JP",137.96667,36.1
499,"Akron, OH",-81.51901,41.08144
496,"Hino, JP",139.40028,35.67306
495,"Rome, IT",12.51133,41.89193
494,"Suwon-si, Gyeonggi-do, KR",127.00889,37.29111
494,"Bristol, GB",-2.59665,51.45523
491,"Neenah, WI",-88.46261,44.18582
490,"Essex Junction, VT",-73.11095999999998,44.49061
489,"Aachen, DE",6.0834199999999985,50.77664
485,"New Taipei, TW",121.46719,25.01427
480,"Erlangen, DE",11.00783,49.59099000000001
479,"Zurich, CH",8.55,47.36667
478,"Stamford, CT",-73.53873,41.05343
477,"Kokubunji, JP",139.47556,35.70222000000001
476,"Scotts Valley, CA",-122.01468,37.05106
475,"Torrance, CA",-118.34063,33.83585
469,"Hsinchu County, TW",120.96861,24.80361
467,"Cedar Rapids, IA",-91.64407,42.00833
465,"Ebina, JP",135.38333,35.43333
462,"Incheon, KR",126.70515,37.45646
462,"Midland, MI",-102.07791,31.99735
458,"Nirasaki, JP",138.45,35.7
456,"Darmstadt, DE",8.650269999999999,49.87167
455,"Woodinville, WA",-122.16346,47.75427
453,"Apex, NC",-78.85029,35.73265
451,"Daejon, KR",127.41972,36.32139
450,"Odawara, JP",139.15972,35.25556
450,"Tainan County, TW",120.5594,23.534
449,"Icheon-si, KR",127.4425,37.27917
446,"Toulouse, FR",1.44367,43.60426
444,"Richmond, VA",-77.46025999999998,37.55376
444,"Atsugi-shi, Kanagawa-ken, JP",139.36931,35.44272
443,"Bothell, WA",-122.2054,47.76232
442,"Vienna, AT",16.37208,48.20849000000001
442,"Hiratsuka, JP",139.33735,35.32785
439,"Yamanashi, JP",138.56667,35.66667
438,"Issaquah, WA",-122.03262,47.5301
438,"Toyota-shi, JP",137.15,35.08333
438,"Marietta, GA",-84.54993,33.9526
435,"Gyeonggi-Do, KR",127.00889,37.29111
433,"Shiga, JP",135.86667,35.0
433,"Madrid, ES",-3.70256,40.4165
432,"Dublin, IE",-6.24889,53.33306
431,"Johnston, IA",-93.69772,41.67304
430,"Tel Aviv, IL",34.780570000000004,32.08088
430,"Kanata, CA",-113.64258,60.10867
430,"Nashua, NH",-71.46757,42.76537
430,"Kowloon, HK",114.18333,22.31667
425,"Suwa, JP",138.11308,36.03799
424,"Brookline, MA",-71.12116,42.33176
422,"Belmont, CA",-75.41592,49.13344
422,"Numazu, JP",138.86667,35.1
421,"Allentown, PA",-75.49018000000002,40.60843
420,"Memphis, TN",-90.04898,35.14953
419,"Vancouver, WA",-122.66149,45.63873
418,"Hopewell Junction, NY",-73.80874,41.58398
415,"Gunma, JP",139.08333000000002,36.4
413,"Los Altos Hills, CA",-122.13746,37.37966
412,"Hopkinton, MA",-71.52256,42.22871
411,"Arlington, MA",-71.15644,42.41537
408,"Changwon-si, KR",128.65152,35.27533
405,"Framingham, MA",-71.41617,42.27926
405,"Somerville, MA",-71.0995,42.3876
403,"Holland, MI",-86.10893,42.78752
402,"Clifton Park, NY",-73.77095,42.86563
402,"Santa Monica, CA",-118.49119,34.01945
400,"Miami, FL",-80.13005,25.79065
400,"Ithaca, NY",-76.49661,42.44063
399,"Mannheim, DE",8.47955,49.49671
398,"Grand Rapids, MI",-85.66809,42.96336
398,"Heidelberg, DE",8.69079,49.40768
398,"Evanston, IL",-87.69006,42.04114000000001
397,"Gifu, JP",136.76039,35.42290999999999
397,"Regensburg, DE",12.10161,49.01513
394,"Newport Beach, CA",-117.92895,33.61891
389,"Cedar Park, T",-97.82028879999999,30.505197999999996
389,"Rockville, MD",-77.15276,39.084
389,"Mishima, JP",135.65325,34.89887
387,"Ichihara, JP",140.08333000000002,35.51667
386,"Louisville, KY",-85.75941,38.25424
385,"Colorado Springs, CO",-104.82136,38.83388
384,"Grenoble, FR",5.71667,45.16667
381,"Plymouth, MN",-93.45551,45.01052
380,"Hannover, DE",9.73322,52.37052
379,"Rochester Hills, MI",-83.14993,42.65837
377,"Fairport, NY",-77.44194,43.09867
375,"Morgan Hill, CA",-121.65439,37.1305
375,"Knoxville, TN",-83.92074000000002,35.96064000000001
372,"Santa Cruz, CA",-122.0308,36.97412
370,"Wappingers Falls, NY",-73.91096999999998,41.59648
369,"Kingsport, TN",-82.56182,36.54843
369,"South San Francisco, CA",-122.40775,37.65466
369,"Itami, JP",135.40126,34.78427
368,"Karnataka, IN",75.83333,14.666670000000002
368,"Shizuoka-ken, JP",138.38333,34.98333
368,"Glenview, IL",-87.78784,42.06975
365,"Appleton, WI",-88.41538,44.26193
365,"Pittsford, NY",-77.515,43.09062
364,"Danville, CA",-72.0158,45.78337
363,"Nagano-ken, JP",138.18333,36.65
361,"Corning, NY",-76.89107,42.1598
361,"Susono, JP",138.87734,35.22551
361,"Andover, MA",-71.137,42.65843
359,"Encinitas, CA",-117.29198,33.03699
359,"Kodaira, JP",139.48173,35.72738
358,"Yokkaichi, JP",136.61667,34.96667
358,"Greensboro, NC",-79.79198000000002,36.07264
358,"Duluth, GA",-84.14464,34.00288
357,"Huntington Beach, CA",-117.99923,33.6603
356,"Duncan, OK",-97.95781,34.5023
356,"Racine, WI",-87.78285,42.72613
354,"Minnetonka, MN",-93.50329,44.9133
352,"Veldhoven, NL",5.40278,51.41833
351,"Goleta, CA",-119.82764,34.43583
351,"Woodside, CA",-80.49969,43.4668
351,"Portola Valley, CA",-122.23524,37.38411
350,"Allen, T",-80.467,35.66514
348,"Daegu, KR",128.59111,35.87028
343,"Omaha, NE",-95.94043,41.25626
341,"Canton, MI",-83.48216,42.30865
341,"Laguna Niguel, CA",-117.70755,33.52253
340,"Olathe, KS",-94.81913,38.8814
340,"Hirakata, JP",135.64914,34.813520000000004
339,"Mission Viejo, CA",-117.672,33.60002
337,"Oslo, NO",10.74609,59.91273
336,"Mobara, JP",140.29608000000002,35.42583
334,"Schaumburg, IL",-88.08341,42.03336
333,"Jerusalem, IL",35.21961,31.781990000000004
333,"Busan, KR",129.04028,35.10278
332,"Bridgewater, NJ",-74.64815,40.60079
332,"Acton, MA",-71.43284,42.48509
330,"Edmonton, CA",-113.46871000000002,53.55014
329,"Alameda, CA",-121.98857,37.54827
327,"Spring, T",121.34247,23.2808
327,"Gainesville, FL",-82.32483,29.65163
326,"Edison, NJ",-74.4121,40.51872
325,"Arlington, VA",-77.10428,38.88101
325,"Camas, WA",37.52162,40.9084
324,"Poway, CA",-117.03586,32.96282
323,"Danbury, CT",-73.45401,41.39482
323,"El Segundo, CA",-118.41647,33.91918
323,"Malvern, PA",-75.51380999999998,40.03622
322,"Hyderabad, IN",78.45636,17.38405
322,"Edina, MN",-93.34995,44.88969
322,"Mason, OH",-84.30994,39.36006
319,"Osaka-shi, JP",135.50218,34.693740000000005
318,"Sakai, JP",135.482998,34.573262
318,"Ridgefield, CT",-73.49818,41.28148
317,"Carmel, IN",-86.11804000000002,39.97837
316,"Valencia, CA",-118.60953,34.44361
315,"Minato-ku, JP",139.73333,35.65
313,"Shoreview, MN",-93.14717,45.07913
311,"Kunshan, CN",120.95431,31.37762
311,"Tampere, FI",23.78712,61.49911
310,"Murray Hill, NJ",-74.40098,40.69538
309,"The Woodlands, T",-95.4612625,30.1658207
309,"Cheonan-si, KR",127.19431000000002,36.80488
309,"Brussels, BE",4.3487800000000005,50.85045
308,"Jacksonville, FL",-81.65565,30.33218
308,"Broomfield, CO",-105.08665,39.92054
308,"Santa Rosa, CA",-122.71443,38.44047
308,"Auburn Hills, MI",-83.2341,42.68753
306,"Katy, T",-95.82439559999999,29.7857853
306,"West Chester, OH",-84.40716,39.33172
305,"Greenville, SC",-82.39401,34.85262
305,"Grand Cayman, KY",-81.2487,19.32281
304,"Gwangju, KR",126.91556,35.154720000000005
304,"Hartford, CT",-72.68509,41.76371
304,"Kasugai, JP",136.97229,35.24762
304,"Bloomington, IN",-86.52639,39.16533
302,"Tempe, AZ",-111.90931,33.414770000000004
301,"Burlington, MA",-71.19561,42.50482
301,"Turin, IT",7.68682,45.07049
301,"Lyons, FR",1.47709,49.39892
298,"Ypsilanti, MI",-83.61299,42.24115
298,"Isehara, JP",139.31018999999998,35.39932
297,"Hong Kong, HK",114.15769,22.28552
297,"Rehovot, IL",34.81199,31.89421
295,"Des Plaines, IL",-87.8834,42.03336
295,"Gilbert, AZ",-111.78903,33.35283
294,"Ontario, CA",-84.49983,49.25014
293,"Jena, DE",11.5899,50.92878
293,"Kitchener, CA",-80.5112,43.42537
293,"Bloomington, MN",-93.17848,44.95751
293,"Roswell, GA",-84.36159,34.02316
289,"Vista, CA",-117.0842,32.64005
289,"Oakville, CA",-79.68292,43.45011
289,"Kyunggi-do, KR",127.5183,37.41379999999999
289,"Provo, UT",-111.65853,40.23384
289,"Auckland, NZ",174.76667,-36.86667
288,"West Lafayette, IN",-86.90807,40.42587
287,"Milwaukee, WI",-87.90647,43.0389
286,"Columbia, MD",-76.83941999999998,39.24038
286,"Nashville, TN",-86.78444,36.16589000000001
286,"Santa Ana, CA",-117.86783,33.74557
286,"Woburn, MA",-71.15228,42.47926
285,"Norcross, GA",-84.21353,33.94121
285,"Natick, MA",-71.3495,42.28343
283,"Melbourne, FL",-80.60811,28.08363
281,"Charlottesville, VA",-78.47668,38.02931
279,"North Canton, OH",-81.37845,40.79895
278,"West Chester, PA",-75.60804,39.96097
277,"Westford, MA",-71.43784000000002,42.57926
277,"Escondido, CA",-117.08642,33.119209999999995
277,"Burlingame, CA",-122.36608,37.5841
275,"Farmington Hills, MI",-83.37716,42.48531
274,"Taichung County, TW",120.90944,24.20916
274,"Fort Worth, T",-97.3307658,32.7554883
273,"Mesa, AZ",-111.83189,33.41253
273,"Uppsala, SE",17.63889,59.85882
273,"Union City, CA",-122.01913,37.59577
272,"Chigasaki, JP",139.40434,35.33638
271,"Aliso Viejo, CA",-117.72712,33.56504
271,"Gumi-si, KR",128.35442,36.21009
268,"Herzogenaurach, DE",10.88565,49.56798
268,"Gaithersburg, MD",-77.20137,39.14344000000001
267,"Reston, VA",-77.3411,38.96872000000001
266,"Amagasaki, JP",135.41666999999998,34.71667
266,"Budapest, HU",19.03991,47.49801
266,"Frankfurt, DE",8.68417,50.11552
265,"Waukesha, WI",-88.23148,43.01168
265,"Kawasaki-shi, Kanagawa, JP",139.71722,35.52056
264,"Plainsboro, NJ",-74.5946,40.33177
264,"Simpsonville, SC",-82.25428000000002,34.73706
263,"Lake Forest, CA",-117.68922,33.64697
263,"Stanford, CA",-122.17024,37.42716
262,"Guangdong, CN",113.25,23.5
261,"Dayton, OH",-84.19161,39.75895
260,"Belmont, MA",-71.17867,42.39593
260,"Renton, WA",-122.21707,47.48288
260,"West Bloomfield, MI",-83.38356,42.56891
258,"San Clemente, CA",-117.61199,33.426970000000004
258,"Wakayama, JP",135.16666999999998,34.23333
258,"Herndon, VA",-77.3861,38.96955
258,"Mie, JP",136.51667,34.73333
255,"Long Beach, CA",-118.18923,33.76696
255,"Albany, NY",-73.75623,42.65258
253,"Eagan, MN",-93.16689,44.80413
253,"Karlsruhe, DE",8.40444,49.00937
253,"White Plains, NY",-73.76290999999998,41.03399
253,"Sodegaura, JP",140.01771000000002,35.41642
252,"New Delhi, IN",77.23149000000002,28.65195
252,"Frankfurt am Main, DE",8.68417,50.11552
252,"Leverkusen, DE",6.9843199999999985,51.0303
252,"Tokushima, JP",134.56667,34.06667
251,"Redondo Beach, CA",-118.38841,33.84918
251,"Hayward, CA",-122.0808,37.66882
250,"Ossining, NY",-73.86152,41.16287
250,"Walnut Creek, CA",-122.06496,37.90631
249,"Himeji, JP",134.7,34.81667
249,"Morrisville, NC",-78.82556,35.82348
249,"Novi, MI",-83.47549000000002,42.48059
249,"Del Mar, CA",-117.26531,32.95949
247,"Toyama, JP",137.21667,36.7
246,"Huntsville, AL",-86.5861,34.73037
246,"New Haven, CT",-72.92815999999998,41.30815
244,"Chino, JP",138.15428,35.9944
243,"Jupiter, FL",-80.09421,26.93422
243,"Kamakura, JP",139.55028,35.30889000000001
242,"Mito, JP",140.45,36.35
242,"Tulsa, OK",-95.99277,36.15398
241,"Tigard, OR",-122.77149,45.43123
240,"Shrewsbury, MA",-71.71285,42.29593
239,"Iwata, JP",137.75,34.91667
239,"Friedrichshafen, DE",9.47554,47.65689
238,"Dublin, CA",-121.93579,37.70215
238,"Fort Lauderdale, FL",-80.14338000000002,26.12231
238,"Mercer Island, WA",-122.22207,47.57065
237,"Sandy, UT",-111.8841,40.59161
237,"Kansas City, MO",-94.57857,39.09973
237,"Kitakyushu, JP",130.85034,33.85181
237,"Ashigarakami-gun, JP",139.07336999999998,35.40898
237,"Ehime, JP",132.85,33.61667
236,"Champaign, IL",-88.24338,40.11642
235,"Hockessin, DE",-75.6966,39.78761
234,"Newark, CA",-122.04024,37.52966
234,"Boulogne-Billancourt, FR",2.25,48.83333
233,"Koshi, JP",138.93333,37.33333
232,"Aurora, IL",-88.32007,41.76058
231,"Aalen, DE",10.0933,48.83777
230,"Yamato, JP",130.48333,33.15
229,"Urbana, IL",-88.20727,40.11059
229,"Okayama, JP",133.93333,34.65
228,"Beverly Hills, CA",-118.40036,34.07362
228,"Bedford, MA",-70.93421,41.63622
228,"Lake Oswego, OR",-122.67065,45.42067
228,"Toyohashi, JP",137.38333,34.76667
227,"Science-Based Industrial Park, Hsin-Chu, TW",121.01139,24.77556
227,"Littleton, CO",-105.01665,39.61332
226,"Aichi-Ken, JP",136.90641000000002,35.181470000000004
225,"Essen, DE",7.0122800000000005,51.45657
225,"Dublin, OH",-83.11408,40.09923
225,"Tokorozawa, JP",139.46903,35.79916
224,"Rancho Palos Verdes, CA",-118.38702,33.74446
224,"Geneva, CH",6.14569,46.20222
224,"Simi Valley, CA",-118.78148,34.26945
224,"Leuven, BE",4.7009300000000005,50.87959
223,"Tokyo-to, JP",140.05077,31.43885
223,"Minami-ashigara, JP",139.1096,35.31947
223,"Berwyn, PA",-75.43881,40.04483
222,"Newport Coast, CA",-117.83959,33.596090000000004
222,"Hickory, NC",-81.3412,35.73319
222,"Moline, IL",-90.51513,41.5067
222,"Sendai, JP",140.86667,38.26667
222,"Palatine, IL",-88.03424,42.1103
222,"Worcester, MA",-71.80229,42.26259
221,"Graz, AT",15.45,47.06667
220,"Loveland, OH",-84.26383,39.26895
220,"Edinburgh, GB",-3.19648,55.95206
220,"Duesseldorf, DE",6.776160000000001,51.22172
219,"Richmond, CA",-122.34775,37.93576
219,"Marlborough, MA",173.5,-41.66667
219,"Ibi-gun, JP",136.4633,35.5915
219,"Winchester, MA",-71.137,42.45232
219,"York, PA",-76.72774,39.9626
219,"Fairfax, VA",-77.3411,38.96872000000001
218,"Bethlehem, PA",-75.37046,40.62593
218,"Mainz, DE",8.2791,49.98419000000001
218,"Lake Forest, IL",-87.84063,42.25863
218,"Ansan-si, KR",126.82193999999998,37.32361
218,"Potomac, MD",-77.20859,39.01817
217,"Costa Mesa, CA",-117.91867,33.64113
217,"Alexandria, VA",-77.04692,38.80484000000001
217,"Daito, JP",135.63576,34.71284
217,"Fort Wayne, IN",-85.12886,41.1306
216,"Tel-Aviv, IL",34.780570000000004,32.08088
216,"Newbury Park, CA",-118.91065,34.18417
216,"Suita, JP",135.51567,34.76143
216,"Piscataway, NJ",-74.39904,40.49927
215,"Everett, WA",-122.20208,47.97898
215,"Arlington, T",-77.1067698,38.879969700000004
215,"Lawrenceville, GA",-83.98796,33.95621
214,"Benton Harbor, MI",-86.45419,42.11671
214,"Georgetown, T",-79.40505999999998,33.18489
214,"Burnaby, CA",-122.95263,49.26636
213,"Davis, CA",-121.74052,38.54491
213,"Toyonaka, JP",135.46931999999998,34.78244
212,"Sudbury, MA",-71.41617,42.38343
212,"Cypress, T",-95.6937856,29.9716905
211,"McLean, VA",-77.17748,38.93428
210,"Moriguchi, JP",135.56667,34.73333
209,"Kingwood, T",-79.68338840000001,39.4717557
208,"Fukushima, JP",140.46667,37.75
208,"Cologne, DE",6.95,50.93333
208,"Mumbai, IN",72.88261,19.07283
208,"Irving, T",-96.9488945,32.814017699999994
207,"Arlington Heights, IL",-87.98063,42.08836
207,"Meridian, ID",-116.39151,43.61211
207,"Quebec, CA",-71.99906999999997,52.00017
206,"Billerica, MA",-71.26895,42.55843
206,"Silver Spring, MD",-77.02609,38.99067
205,"Oxford, GB",-1.25596,51.75222
204,"Northville, MI",-83.48326999999998,42.43115
204,"San Rafael, CA",-122.53109,37.97353
203,"San Marcos, CA",-117.16613999999998,33.143370000000004
203,"McKinney, T",-96.6397822,33.19724650000001
203,"Fuchu, JP",139.5,35.66667
202,"Richmond Hill, CA",-79.43725,43.87111
202,"Gunpo-si, KR",126.92149,37.34261
202,"Painted Post, NY",-77.09414,42.16202
202,"Golden, CO",-105.2211,39.75554
202,"Plymouth, MI",-83.47021,42.37143
202,"Chuo-ku, JP",139.77705,35.66993
202,"Chiyoda-Ku, Tokyo, JP",139.75363000000002,35.69402
200,"Gurnee, IL",-87.90202,42.3703
200,"Park Ridge, NJ",-74.0407,41.0376
